Time (seconds),Speed,Grade,Road Type
0,3.768654019873534,-0.06293724507388958,No Charging
1,3.768654019873534,-0.027167203840399,No Charging
2,3.768654019873534,-0.027167203840399,No Charging
3,3.768654019873534,-0.027167203840399,No Charging
4,3.768654019873534,-0.027167203840399,No Charging
5,3.768654019873534,-0.019137047454062486,No Charging
6,3.768654019873534,-0.012633320569955,No Charging
7,3.768654019873534,-0.012633320569955,No Charging
8,3.768654019873534,-0.012633320569955,No Charging
9,3.768654019873534,-0.012633320569955,No Charging
10,3.768654019873534,-0.012633320569955,No Charging
11,3.768654019873534,-0.012633320569955,No Charging
12,3.768654019873534,-0.012633320569955,No Charging
13,3.768654019873534,-0.012633320569955,No Charging
14,3.768654019873534,-0.012633320569955,No Charging
15,3.768654019873534,-0.012633320569955,No Charging
16,2.223268376485334,-0.002726049189809508,No Charging
17,3.241666666666667,-0.028820650908337,No Charging
18,3.241666666666667,-0.028820650908337,No Charging
19,3.241666666666667,-0.028820650908337,No Charging
20,3.241666666666667,-0.028820650908337,No Charging
21,3.241666666666667,-0.028820650908337,No Charging
22,3.241666666666667,-0.028820650908337,No Charging
23,3.241666666666667,-0.028820650908337,No Charging
24,3.241666666666667,-0.028820650908337,No Charging
25,3.241666666666667,-0.017563523755320932,No Charging
26,3.241666666666667,0.0027649204392059877,No Charging
27,3.241666666666667,0.007249258037154,No Charging
28,3.241666666666667,0.007249258037154,No Charging
29,3.241666666666667,0.007249258037154,No Charging
30,3.241666666666667,0.010228335883007509,No Charging
31,3.241666666666667,0.025989368965858146,No Charging
32,3.241666666666667,0.046062099548758825,No Charging
33,3.241666666666667,0.013487447755401316,No Charging
34,3.241666666666667,-0.0031153217120767126,No Charging
35,3.241666666666667,-0.013023828695863453,No Charging
36,3.241666666666667,0.04346103913134708,No Charging
37,3.241666666666667,0.08508978872197831,No Charging
38,3.241666666666667,0.08368399000156185,No Charging
39,3.241666666666667,0.09002988061881123,No Charging
40,3.241666666666667,0.08209772093300205,No Charging
41,3.241666666666667,0.03567772929352896,No Charging
42,3.241666666666667,0.004303947144555659,No Charging
43,3.241666666666667,-0.010759785007528767,No Charging
44,3.241666666666667,-0.026024879118848647,No Charging
45,3.241666666666667,-0.026673290380149102,No Charging
46,1.6497507975828665,-0.006208497798707039,No Charging
47,1.411111111111111,-0.00532931869775,No Charging
48,1.411111111111111,-0.00532931869775,No Charging
49,1.411111111111111,-0.00532931869775,No Charging
50,1.411111111111111,-0.00532931869775,No Charging
51,1.411111111111111,-0.00532931869775,No Charging
52,1.411111111111111,-0.00532931869775,No Charging
53,1.411111111111111,-0.00532931869775,No Charging
54,1.411111111111111,-0.00532931869775,No Charging
55,1.411111111111111,-0.00532931869775,No Charging
56,1.411111111111111,-0.00532931869775,No Charging
57,1.411111111111111,-0.00532931869775,No Charging
58,1.411111111111111,-0.00532931869775,No Charging
59,1.411111111111111,-0.00532931869775,No Charging
60,1.411111111111111,-0.00532931869775,No Charging
61,1.411111111111111,-0.00532931869775,No Charging
62,1.411111111111111,-0.00532931869775,No Charging
63,1.411111111111111,-0.00532931869775,No Charging
64,1.411111111111111,-0.00532931869775,No Charging
65,1.411111111111111,-0.00532931869775,No Charging
66,1.411111111111111,-0.00532931869775,No Charging
67,1.411111111111111,-0.00532931869775,No Charging
68,1.411111111111111,-0.00532931869775,No Charging
69,1.411111111111111,-0.00532931869775,No Charging
70,1.411111111111111,-0.00532931869775,No Charging
71,1.411111111111111,-0.00532931869775,No Charging
72,1.411111111111111,-0.00532931869775,No Charging
73,1.411111111111111,-0.00532931869775,No Charging
74,1.411111111111111,-0.00532931869775,No Charging
75,1.411111111111111,-0.00532931869775,No Charging
76,1.411111111111111,-0.00532931869775,No Charging
77,1.411111111111111,-0.00532931869775,No Charging
78,1.411111111111111,-0.00532931869775,No Charging
79,1.411111111111111,-0.00532931869775,No Charging
80,1.411111111111111,-0.00532931869775,No Charging
81,1.411111111111111,-0.00532931869775,No Charging
82,1.411111111111111,-0.00532931869775,No Charging
83,1.411111111111111,-0.00532931869775,No Charging
84,1.411111111111111,-0.00532931869775,No Charging
85,1.411111111111111,-0.00532931869775,No Charging
86,1.411111111111111,-0.00532931869775,No Charging
87,1.411111111111111,-0.00532931869775,No Charging
88,1.411111111111111,-0.00532931869775,No Charging
89,1.411111111111111,-0.00532931869775,No Charging
90,1.411111111111111,-0.00532931869775,No Charging
91,1.411111111111111,-0.00532931869775,No Charging
92,1.411111111111111,-0.00532931869775,No Charging
93,1.411111111111111,-0.00532931869775,No Charging
94,1.411111111111111,-0.00532931869775,No Charging
95,1.411111111111111,-0.00532931869775,No Charging
96,2.668546393485233,-0.006234249313806586,No Charging
97,5.309027777777779,-0.008134508101887,No Charging
98,5.309027777777779,-0.008134508101887,No Charging
99,5.309027777777779,-0.008134508101887,No Charging
100,5.309027777777779,-0.008134508101887,No Charging
101,5.309027777777779,-0.008134508101887,No Charging
102,5.309027777777779,-0.008134508101887,No Charging
103,5.309027777777779,-0.008134508101887,No Charging
104,5.309027777777779,-0.008134508101887,No Charging
105,5.309027777777779,-0.008134508101887,No Charging
106,5.309027777777779,-0.008134508101887,No Charging
107,5.309027777777779,-0.008134508101887,No Charging
108,5.309027777777779,-0.008134508101887,No Charging
109,5.309027777777779,-0.008134508101887,No Charging
110,5.309027777777779,-0.008134508101887,No Charging
111,5.309027777777779,-0.008134508101887,No Charging
112,5.309027777777779,0.0070253624029045034,No Charging
113,5.309027777777779,0.01260155301516,No Charging
