Time (seconds),Speed,Grade,Road Type
0,3.526111111111111,-0.004202530553113,No Charging
1,3.526111111111111,-0.004202530553113,No Charging
2,3.526111111111111,-0.004202530553113,No Charging
3,3.526111111111111,-0.004202530553113,No Charging
4,3.526111111111111,-0.004202530553113,No Charging
5,2.590904088562116,-0.002528242539304295,No Charging
6,1.178703703703704,0.0,No Charging
7,1.178703703703704,0.0,No Charging
8,1.178703703703704,0.0,No Charging
9,1.178703703703704,0.0,No Charging
10,1.178703703703704,0.0,No Charging
11,1.178703703703704,0.0,No Charging
12,1.178703703703704,0.0,No Charging
13,1.178703703703704,0.0,No Charging
14,1.178703703703704,0.0,No Charging
15,1.178703703703704,0.0,No Charging
16,1.178703703703704,0.0,No Charging
17,1.178703703703704,0.0,No Charging
18,1.178703703703704,0.0,No Charging
19,1.178703703703704,0.0,No Charging
20,1.178703703703704,0.0,No Charging
21,1.178703703703704,0.0,No Charging
22,1.178703703703704,0.0,No Charging
23,1.178703703703704,0.0,No Charging
24,1.178703703703704,0.0,No Charging
25,1.178703703703704,0.0,No Charging
26,1.178703703703704,0.0,No Charging
27,1.178703703703704,0.0,No Charging
28,1.178703703703704,0.0,No Charging
29,1.178703703703704,0.0,No Charging
30,1.178703703703704,0.0,No Charging
31,1.178703703703704,0.0,No Charging
32,1.178703703703704,0.0,No Charging
33,1.178703703703704,0.0,No Charging
34,1.178703703703704,0.0,No Charging
35,1.178703703703704,0.0,No Charging
36,1.178703703703704,0.0,No Charging
37,1.178703703703704,0.0,No Charging
38,1.178703703703704,0.0,No Charging
39,1.178703703703704,0.0,No Charging
40,1.178703703703704,0.0,No Charging
41,1.178703703703704,0.0,No Charging
42,1.178703703703704,0.0,No Charging
43,1.178703703703704,0.0,No Charging
44,1.178703703703704,0.0,No Charging
45,1.178703703703704,0.0,No Charging
46,1.178703703703704,0.0,No Charging
47,1.178703703703704,0.0,No Charging
48,1.178703703703704,0.0,No Charging
49,1.178703703703704,0.0,No Charging
50,1.178703703703704,0.0,No Charging
51,1.178703703703704,0.0,No Charging
52,1.178703703703704,0.0,No Charging
53,1.178703703703704,0.0,No Charging
54,1.178703703703704,0.0,No Charging
55,1.178703703703704,0.0,No Charging
56,1.178703703703704,0.0,No Charging
57,1.178703703703704,0.0,No Charging
58,1.178703703703704,0.0,No Charging
59,1.178703703703704,0.0,No Charging
60,1.178703703703704,0.0,No Charging
61,1.178703703703704,0.0,No Charging
62,1.178703703703704,0.0,No Charging
63,1.178703703703704,0.0,No Charging
64,1.178703703703704,0.0,No Charging
65,1.3911735432863075,0.000241319631708464,No Charging
66,3.39037037037037,0.002511973400603,No Charging
67,3.39037037037037,0.002511973400603,No Charging
68,3.39037037037037,0.002511973400603,No Charging
69,3.39037037037037,0.002511973400603,No Charging
70,3.39037037037037,0.002511973400603,No Charging
71,3.39037037037037,0.002511973400603,No Charging
72,3.39037037037037,0.002511973400603,No Charging
73,3.39037037037037,0.002511973400603,No Charging
74,3.39037037037037,0.002511973400603,No Charging
75,3.39037037037037,0.002511973400603,No Charging
76,1.7102998396353029,-0.010799300241330424,No Charging
77,1.052777777777777,-0.016008876822121,No Charging
78,1.052777777777777,-0.016008876822121,No Charging
79,1.052777777777777,-0.016008876822121,No Charging
80,1.052777777777777,-0.016008876822121,No Charging
81,1.052777777777777,-0.016008876822121,No Charging
82,1.052777777777777,-0.016008876822121,No Charging
83,1.052777777777777,-0.016008876822121,No Charging
84,1.052777777777777,-0.016008876822121,No Charging
85,1.052777777777777,-0.016008876822121,No Charging
86,1.052777777777777,-0.016008876822121,No Charging
87,1.052777777777777,-0.016008876822121,No Charging
88,1.052777777777777,-0.016008876822121,No Charging
89,1.052777777777777,-0.016008876822121,No Charging
90,1.052777777777777,-0.016008876822121,No Charging
91,1.052777777777777,-0.016008876822121,No Charging
92,1.052777777777777,-0.016008876822121,No Charging
93,1.052777777777777,-0.016008876822121,No Charging
94,1.052777777777777,-0.016008876822121,No Charging
95,1.052777777777777,-0.016008876822121,No Charging
96,1.052777777777777,-0.016008876822121,No Charging
97,1.052777777777777,-0.016008876822121,No Charging
98,1.052777777777777,-0.016008876822121,No Charging
99,1.052777777777777,-0.016008876822121,No Charging
100,1.052777777777777,-0.016008876822121,No Charging
101,1.052777777777777,-0.016008876822121,No Charging
102,1.052777777777777,-0.016008876822121,No Charging
103,1.052777777777777,-0.016008876822121,No Charging
104,1.052777777777777,-0.016008876822121,No Charging
105,1.052777777777777,-0.016008876822121,No Charging
106,1.052777777777777,-0.016008876822121,No Charging
107,1.052777777777777,-0.016008876822121,No Charging
108,1.052777777777777,-0.016008876822121,No Charging
109,1.052777777777777,-0.016008876822121,No Charging
110,1.052777777777777,-0.016008876822121,No Charging
111,1.052777777777777,-0.016008876822121,No Charging
112,1.052777777777777,-0.016008876822121,No Charging
113,1.052777777777777,-0.016008876822121,No Charging
114,1.052777777777777,-0.016008876822121,No Charging
115,1.052777777777777,-0.016008876822121,No Charging
116,1.052777777777777,-0.016008876822121,No Charging
117,1.052777777777777,-0.016008876822121,No Charging
118,1.052777777777777,-0.016008876822121,No Charging
119,1.052777777777777,-0.016008876822121,No Charging
120,1.052777777777777,-0.016008876822121,No Charging
121,1.052777777777777,-0.016008876822121,No Charging
122,1.052777777777777,-0.016008876822121,No Charging
123,1.052777777777777,-0.016008876822121,No Charging
124,1.052777777777777,-0.016008876822121,No Charging
125,1.052777777777777,-0.016008876822121,No Charging
126,1.052777777777777,-0.016008876822121,No Charging
127,1.052777777777777,-0.016008876822121,No Charging
128,1.052777777777777,-0.016008876822121,No Charging
129,1.052777777777777,-0.016008876822121,No Charging
130,1.052777777777777,-0.016008876822121,No Charging
131,1.052777777777777,-0.016008876822121,No Charging
132,1.052777777777777,-0.016008876822121,No Charging
133,1.052777777777777,-0.016008876822121,No Charging
134,1.052777777777777,-0.016008876822121,No Charging
135,1.052777777777777,-0.016008876822121,No Charging
136,1.052777777777777,-0.016008876822121,No Charging
137,1.052777777777777,-0.016008876822121,No Charging
138,1.052777777777777,-0.016008876822121,No Charging
139,1.052777777777777,-0.016008876822121,No Charging
140,1.052777777777777,-0.016008876822121,No Charging
141,1.052777777777777,-0.016008876822121,No Charging
142,1.052777777777777,-0.016008876822121,No Charging
143,1.052777777777777,-0.016008876822121,No Charging
144,1.052777777777777,-0.016008876822121,No Charging
145,1.052777777777777,-0.016008876822121,No Charging
146,1.052777777777777,-0.016008876822121,No Charging
147,1.052777777777777,-0.016008876822121,No Charging
148,1.052777777777777,-0.016008876822121,No Charging
149,1.052777777777777,-0.016008876822121,No Charging
150,1.052777777777777,-0.016008876822121,No Charging
151,1.052777777777777,-0.016008876822121,No Charging
152,1.052777777777777,-0.016008876822121,No Charging
153,1.052777777777777,-0.016008876822121,No Charging
154,1.052777777777777,-0.016008876822121,No Charging
155,1.052777777777777,-0.016008876822121,No Charging
156,1.5437365737563735,-0.014756961437850612,No Charging
157,5.717815101923629,-0.004113312383454,No Charging
158,5.717815101923629,-0.004113312383454,No Charging
159,5.717815101923629,-0.004113312383454,No Charging
160,5.717815101923629,-0.004113312383454,No Charging
161,5.717815101923629,-0.004113312383454,No Charging
162,5.717815101923629,-0.004113312383454,No Charging
163,5.717815101923629,-0.004113312383454,No Charging
164,5.717815101923629,-0.004113312383454,No Charging
165,5.717815101923629,-0.004113312383454,No Charging
166,5.717815101923629,-0.004113312383454,No Charging
167,5.717815101923629,-0.004113312383454,No Charging
168,5.717815101923629,-0.004113312383454,No Charging
169,5.717815101923629,-0.004113312383454,No Charging
170,5.717815101923629,-0.004113312383454,No Charging
171,4.634233012923105,-0.0020311592617076385,No Charging
172,2.137499999999999,0.002766428747356,No Charging
173,2.137499999999999,0.002766428747356,No Charging
174,2.137499999999999,0.002766428747356,No Charging
175,2.137499999999999,0.002766428747356,No Charging
176,2.137499999999999,0.002766428747356,No Charging
177,2.137499999999999,0.002766428747356,No Charging
178,2.137499999999999,0.002766428747356,No Charging
179,2.137499999999999,0.002766428747356,No Charging
180,2.137499999999999,0.002766428747356,No Charging
181,2.137499999999999,0.002766428747356,No Charging
182,2.137499999999999,0.002766428747356,No Charging
183,2.137499999999999,0.002766428747356,No Charging
184,2.137499999999999,0.002766428747356,No Charging
185,2.137499999999999,0.002766428747356,No Charging
186,2.137499999999999,0.002766428747356,No Charging
187,2.137499999999999,0.002766428747356,No Charging
188,2.137499999999999,0.002766428747356,No Charging
189,2.137499999999999,0.002766428747356,No Charging
190,2.137499999999999,0.002766428747356,No Charging
191,2.137499999999999,0.002766428747356,No Charging
192,2.137499999999999,0.002766428747356,No Charging
193,2.137499999999999,0.002766428747356,No Charging
194,2.137499999999999,0.002766428747356,No Charging
195,2.137499999999999,0.002766428747356,No Charging
196,2.137499999999999,0.002766428747356,No Charging
197,2.137499999999999,0.002766428747356,No Charging
198,2.137499999999999,0.002766428747356,No Charging
199,2.137499999999999,0.002766428747356,No Charging
200,2.137499999999999,0.002766428747356,No Charging
201,2.137499999999999,0.002766428747356,No Charging
202,2.137499999999999,0.002766428747356,No Charging
203,2.137499999999999,0.002766428747356,No Charging
204,2.137499999999999,0.002766428747356,No Charging
205,2.137499999999999,0.002766428747356,No Charging
206,2.137499999999999,0.002766428747356,No Charging
207,2.137499999999999,0.002766428747356,No Charging
208,2.137499999999999,0.002766428747356,No Charging
209,2.137499999999999,0.002766428747356,No Charging
210,2.137499999999999,0.002766428747356,No Charging
211,2.137499999999999,0.002766428747356,No Charging
212,2.137499999999999,0.002766428747356,No Charging
213,2.137499999999999,0.002766428747356,No Charging
214,2.137499999999999,0.002766428747356,No Charging
215,2.137499999999999,0.002766428747356,No Charging
216,2.137499999999999,0.002766428747356,No Charging
217,2.137499999999999,0.002766428747356,No Charging
218,2.137499999999999,0.002766428747356,No Charging
219,2.137499999999999,0.002766428747356,No Charging
220,2.137499999999999,0.002766428747356,No Charging
221,2.137499999999999,0.002766428747356,No Charging
222,2.137499999999999,0.002766428747356,No Charging
223,2.137499999999999,0.002766428747356,No Charging
224,2.137499999999999,0.002766428747356,No Charging
225,2.137499999999999,0.002766428747356,No Charging
226,2.137499999999999,0.002766428747356,No Charging
