cycSecs,cycMps,cycGrade,cycRoadType
433,12.5,-0.005766061381422,No Charging
434,12.5,-0.005766061381422,No Charging
435,12.5,-0.005766061381422,No Charging
436,12.5,-0.005766061381422,No Charging
437,10.631194039378622,-0.00537370674613142,No Charging
438,2.41388888888889,-0.003648488701386,No Charging
439,2.41388888888889,-0.003648488701386,No Charging
440,2.41388888888889,-0.003648488701386,No Charging
441,2.41388888888889,-0.003648488701386,No Charging
442,2.41388888888889,-0.003648488701386,No Charging
443,2.41388888888889,-0.003648488701386,No Charging
444,2.41388888888889,-0.003648488701386,No Charging
445,2.41388888888889,-0.003648488701386,No Charging
446,2.41388888888889,-0.003648488701386,No Charging
447,2.41388888888889,-0.003648488701386,No Charging
448,2.41388888888889,-0.003648488701386,No Charging
449,2.41388888888889,-0.003648488701386,No Charging
450,2.41388888888889,-0.003648488701386,No Charging
451,2.41388888888889,-0.003648488701386,No Charging
452,2.41388888888889,-0.003648488701386,No Charging
453,2.41388888888889,-0.003648488701386,No Charging
454,2.41388888888889,-0.003648488701386,No Charging
455,2.41388888888889,-0.003648488701386,No Charging
456,2.41388888888889,-0.003648488701386,No Charging
457,2.41388888888889,-0.003648488701386,No Charging
458,2.41388888888889,-0.003648488701386,No Charging
459,2.41388888888889,-0.003648488701386,No Charging
460,2.41388888888889,-0.003648488701386,No Charging
461,2.41388888888889,-0.003648488701386,No Charging
462,2.41388888888889,-0.003648488701386,No Charging
463,2.41388888888889,-0.003648488701386,No Charging
464,2.41388888888889,-0.003648488701386,No Charging
465,2.41388888888889,-0.003648488701386,No Charging
466,2.41388888888889,-0.003648488701386,No Charging
467,2.41388888888889,-0.003648488701386,No Charging
468,2.41388888888889,-0.003648488701386,No Charging
469,2.41388888888889,-0.003648488701386,No Charging
470,2.41388888888889,-0.003648488701386,No Charging
471,2.41388888888889,-0.003648488701386,No Charging
472,2.41388888888889,-0.003648488701386,No Charging
473,2.41388888888889,-0.003648488701386,No Charging
474,2.41388888888889,-0.003648488701386,No Charging
475,2.41388888888889,-0.003648488701386,No Charging
476,2.41388888888889,-0.003648488701386,No Charging
477,2.41388888888889,-0.003648488701386,No Charging
478,1.7442988179398458,0.000651518758380004,No Charging
479,1.697222222222222,0.000953837627116,No Charging
480,1.697222222222222,0.000953837627116,No Charging
481,1.697222222222222,0.000953837627116,No Charging
482,1.697222222222222,0.000953837627116,No Charging
483,1.697222222222222,0.000953837627116,No Charging
484,1.697222222222222,0.000953837627116,No Charging
485,1.697222222222222,0.000953837627116,No Charging
486,1.697222222222222,0.000953837627116,No Charging
487,1.697222222222222,0.000953837627116,No Charging
488,1.697222222222222,0.000953837627116,No Charging
489,1.697222222222222,0.000953837627116,No Charging
490,1.697222222222222,0.000953837627116,No Charging
491,1.697222222222222,0.000953837627116,No Charging
492,1.697222222222222,0.000953837627116,No Charging
493,1.697222222222222,0.000953837627116,No Charging
494,1.697222222222222,0.000953837627116,No Charging
495,1.697222222222222,0.000953837627116,No Charging
496,1.697222222222222,0.000953837627116,No Charging
497,1.697222222222222,0.000953837627116,No Charging
498,1.697222222222222,0.000953837627116,No Charging
499,1.697222222222222,0.000953837627116,No Charging
500,1.697222222222222,0.000953837627116,No Charging
501,1.697222222222222,0.000953837627116,No Charging
502,1.697222222222222,0.000953837627116,No Charging
503,1.697222222222222,0.000953837627116,No Charging
504,1.697222222222222,0.000953837627116,No Charging
505,1.697222222222222,0.000953837627116,No Charging
506,1.697222222222222,0.000953837627116,No Charging
507,1.697222222222222,0.000953837627116,No Charging
508,1.697222222222222,0.000953837627116,No Charging
509,1.697222222222222,0.000953837627116,No Charging
510,1.697222222222222,0.000953837627116,No Charging
511,1.697222222222222,0.000953837627116,No Charging
512,1.697222222222222,0.000953837627116,No Charging
513,1.697222222222222,0.000953837627116,No Charging
514,1.697222222222222,0.000953837627116,No Charging
515,1.697222222222222,0.000953837627116,No Charging
516,1.697222222222222,0.000953837627116,No Charging
517,1.697222222222222,0.000953837627116,No Charging
518,1.697222222222222,0.000953837627116,No Charging
519,1.697222222222222,0.000953837627116,No Charging
520,1.697222222222222,0.000953837627116,No Charging
521,1.697222222222222,0.000953837627116,No Charging
522,1.697222222222222,0.000953837627116,No Charging
523,1.697222222222222,0.000953837627116,No Charging
524,1.697222222222222,0.000953837627116,No Charging
525,1.697222222222222,0.000953837627116,No Charging
526,1.697222222222222,0.000953837627116,No Charging
527,1.697222222222222,0.000953837627116,No Charging
528,1.697222222222222,0.000953837627116,No Charging
529,1.697222222222222,0.000953837627116,No Charging
530,1.697222222222222,0.000953837627116,No Charging
531,1.697222222222222,0.000953837627116,No Charging
532,1.697222222222222,0.000953837627116,No Charging
533,1.697222222222222,0.000953837627116,No Charging
534,1.697222222222222,0.000953837627116,No Charging
535,1.697222222222222,0.000953837627116,No Charging
536,1.697222222222222,0.000953837627116,No Charging
537,1.697222222222222,0.000953837627116,No Charging
538,1.697222222222222,0.000953837627116,No Charging
539,1.697222222222222,0.000953837627116,No Charging
540,1.697222222222222,0.000953837627116,No Charging
541,1.697222222222222,0.000953837627116,No Charging
542,1.697222222222222,0.000953837627116,No Charging
543,1.697222222222222,0.000953837627116,No Charging
544,1.697222222222222,0.000953837627116,No Charging
545,1.697222222222222,0.000953837627116,No Charging
546,1.697222222222222,0.000953837627116,No Charging
547,1.697222222222222,0.000953837627116,No Charging
548,1.697222222222222,0.000953837627116,No Charging
549,1.697222222222222,0.000953837627116,No Charging
550,1.697222222222222,0.000953837627116,No Charging
551,1.697222222222222,0.000953837627116,No Charging
552,1.697222222222222,0.000953837627116,No Charging
553,1.697222222222222,0.000953837627116,No Charging
554,1.697222222222222,0.000953837627116,No Charging
555,1.697222222222222,0.000953837627116,No Charging
556,1.697222222222222,0.000953837627116,No Charging
557,1.697222222222222,0.000953837627116,No Charging
558,1.697222222222222,0.000953837627116,No Charging
559,1.697222222222222,0.000953837627116,No Charging
560,1.697222222222222,0.000953837627116,No Charging
561,1.697222222222222,0.000953837627116,No Charging
562,1.697222222222222,0.000953837627116,No Charging
563,1.697222222222222,0.000953837627116,No Charging
564,1.697222222222222,0.000953837627116,No Charging
565,1.697222222222222,0.000953837627116,No Charging
566,1.697222222222222,0.000953837627116,No Charging
567,1.697222222222222,0.000953837627116,No Charging
568,1.697222222222222,0.000953837627116,No Charging
569,1.697222222222222,0.000953837627116,No Charging
570,1.697222222222222,0.000953837627116,No Charging
571,1.697222222222222,0.000953837627116,No Charging
572,1.697222222222222,0.000953837627116,No Charging
573,1.697222222222222,0.000953837627116,No Charging
574,1.697222222222222,0.000953837627116,No Charging
575,1.697222222222222,0.000953837627116,No Charging
576,1.697222222222222,0.000953837627116,No Charging
577,1.697222222222222,0.000953837627116,No Charging
578,1.697222222222222,0.000953837627116,No Charging
579,1.697222222222222,0.000953837627116,No Charging
580,1.697222222222222,0.000953837627116,No Charging
581,1.697222222222222,0.000953837627116,No Charging
582,1.697222222222222,0.000953837627116,No Charging
583,1.697222222222222,0.000953837627116,No Charging
584,1.697222222222222,0.000953837627116,No Charging
585,1.697222222222222,0.000953837627116,No Charging
586,1.697222222222222,0.000953837627116,No Charging
587,1.697222222222222,0.000953837627116,No Charging
588,1.697222222222222,0.000953837627116,No Charging
589,1.697222222222222,0.000953837627116,No Charging
590,1.697222222222222,0.000953837627116,No Charging
591,1.697222222222222,0.000953837627116,No Charging
592,1.697222222222222,0.000953837627116,No Charging
593,1.697222222222222,0.000953837627116,No Charging
594,1.697222222222222,0.000953837627116,No Charging
595,1.697222222222222,0.000953837627116,No Charging
596,1.697222222222222,0.000953837627116,No Charging
597,1.697222222222222,0.000953837627116,No Charging
598,1.697222222222222,0.000953837627116,No Charging
599,1.697222222222222,0.000953837627116,No Charging
600,1.697222222222222,0.000953837627116,No Charging
601,1.697222222222222,0.000953837627116,No Charging
