Time (seconds),Speed,Grade,Road Type
0,0.572222222222223,-0.010837848119186,No Charging
1,0.572222222222223,-0.010837848119186,No Charging
2,0.572222222222223,-0.010837848119186,No Charging
3,0.572222222222223,-0.010837848119186,No Charging
4,0.572222222222223,-0.010837848119186,No Charging
5,0.572222222222223,-0.010837848119186,No Charging
6,0.572222222222223,-0.010837848119186,No Charging
7,0.572222222222223,-0.010837848119186,No Charging
8,0.572222222222223,-0.010837848119186,No Charging
9,0.572222222222223,-0.010837848119186,No Charging
10,0.572222222222223,-0.010837848119186,No Charging
11,0.572222222222223,-0.010837848119186,No Charging
12,0.572222222222223,-0.010837848119186,No Charging
13,0.572222222222223,-0.010837848119186,No Charging
14,0.572222222222223,-0.010837848119186,No Charging
15,0.572222222222223,-0.010837848119186,No Charging
16,0.572222222222223,-0.010837848119186,No Charging
17,0.572222222222223,-0.010837848119186,No Charging
18,0.572222222222223,-0.010837848119186,No Charging
19,0.572222222222223,-0.010837848119186,No Charging
20,0.572222222222223,-0.010837848119186,No Charging
21,0.572222222222223,-0.010837848119186,No Charging
22,0.572222222222223,-0.010837848119186,No Charging
23,0.572222222222223,-0.010837848119186,No Charging
24,0.572222222222223,-0.010837848119186,No Charging
25,0.572222222222223,-0.010837848119186,No Charging
26,0.572222222222223,-0.010837848119186,No Charging
27,0.572222222222223,-0.010837848119186,No Charging
28,0.572222222222223,-0.010837848119186,No Charging
29,0.572222222222223,-0.010837848119186,No Charging
30,0.572222222222223,-0.010837848119186,No Charging
31,0.572222222222223,-0.010837848119186,No Charging
32,0.572222222222223,-0.010837848119186,No Charging
33,0.572222222222223,-0.010837848119186,No Charging
34,0.572222222222223,-0.010837848119186,No Charging
35,0.572222222222223,-0.010837848119186,No Charging
36,0.572222222222223,-0.010837848119186,No Charging
37,0.572222222222223,-0.010837848119186,No Charging
38,0.572222222222223,-0.010837848119186,No Charging
39,0.572222222222223,-0.010837848119186,No Charging
40,0.572222222222223,-0.010837848119186,No Charging
41,0.572222222222223,-0.010837848119186,No Charging
42,0.572222222222223,-0.010837848119186,No Charging
43,0.572222222222223,-0.010837848119186,No Charging
44,0.572222222222223,-0.010837848119186,No Charging
45,0.572222222222223,-0.010837848119186,No Charging
46,0.572222222222223,-0.010837848119186,No Charging
47,0.572222222222223,-0.010837848119186,No Charging
48,0.572222222222223,-0.010837848119186,No Charging
49,0.572222222222223,-0.010837848119186,No Charging
50,0.572222222222223,-0.010837848119186,No Charging
51,2.195230845241884,-0.07615074856857691,No Charging
52,2.875,-0.103505929868033,No Charging
53,2.875,-0.103505929868033,No Charging
54,2.875,-0.103505929868033,No Charging
55,2.875,-0.103505929868033,No Charging
56,2.875,-0.103505929868033,No Charging
57,2.875,-0.103505929868033,No Charging
58,2.875,-0.103505929868033,No Charging
59,2.875,-0.103505929868033,No Charging
60,2.875,-0.103505929868033,No Charging
61,2.875,-0.103505929868033,No Charging
62,2.875,-0.103505929868033,No Charging
63,2.875,-0.103505929868033,No Charging
64,2.875,-0.103505929868033,No Charging
65,2.875,-0.103505929868033,No Charging
66,2.875,-0.103505929868033,No Charging
67,2.875,-0.103505929868033,No Charging
68,2.875,-0.103505929868033,No Charging
69,2.875,-0.103505929868033,No Charging
70,2.875,-0.103505929868033,No Charging
71,2.875,-0.103505929868033,No Charging
72,2.875,-0.103505929868033,No Charging
73,2.875,-0.103505929868033,No Charging
74,2.875,-0.103505929868033,No Charging
75,2.875,-0.103505929868033,No Charging
76,1.372306564355462,-0.04140315826825588,No Charging
77,1.247222222222222,-0.036233717751683,No Charging
78,1.247222222222222,-0.036233717751683,No Charging
79,1.247222222222222,-0.036233717751683,No Charging
80,1.247222222222222,-0.036233717751683,No Charging
81,1.247222222222222,-0.036233717751683,No Charging
82,1.247222222222222,-0.036233717751683,No Charging
83,1.247222222222222,-0.036233717751683,No Charging
84,1.247222222222222,-0.036233717751683,No Charging
85,1.247222222222222,-0.036233717751683,No Charging
86,1.247222222222222,-0.036233717751683,No Charging
87,1.247222222222222,-0.036233717751683,No Charging
88,1.247222222222222,-0.036233717751683,No Charging
89,1.247222222222222,-0.036233717751683,No Charging
90,1.247222222222222,-0.036233717751683,No Charging
91,1.247222222222222,-0.036233717751683,No Charging
92,1.247222222222222,-0.036233717751683,No Charging
93,1.247222222222222,-0.036233717751683,No Charging
94,1.247222222222222,-0.036233717751683,No Charging
95,1.247222222222222,-0.036233717751683,No Charging
96,1.247222222222222,-0.036233717751683,No Charging
97,1.247222222222222,-0.036233717751683,No Charging
98,1.247222222222222,-0.036233717751683,No Charging
99,1.247222222222222,-0.036233717751683,No Charging
100,1.247222222222222,-0.036233717751683,No Charging
101,1.247222222222222,-0.036233717751683,No Charging
102,1.247222222222222,-0.036233717751683,No Charging
103,1.247222222222222,-0.036233717751683,No Charging
104,1.247222222222222,-0.036233717751683,No Charging
105,1.247222222222222,-0.036233717751683,No Charging
106,1.247222222222222,-0.036233717751683,No Charging
