Time (seconds),Speed,Grade,Road Type
0,0.83611111111111,-0.003581598958134,No Charging
1,0.83611111111111,-0.003581598958134,No Charging
2,0.83611111111111,-0.003581598958134,No Charging
3,0.83611111111111,-0.003581598958134,No Charging
4,0.83611111111111,-0.003581598958134,No Charging
5,0.83611111111111,-0.003581598958134,No Charging
6,0.83611111111111,-0.003581598958134,No Charging
7,0.83611111111111,-0.003581598958134,No Charging
8,0.83611111111111,-0.003581598958134,No Charging
9,0.83611111111111,-0.003581598958134,No Charging
10,0.83611111111111,-0.003581598958134,No Charging
11,0.83611111111111,-0.003581598958134,No Charging
12,0.83611111111111,-0.003581598958134,No Charging
13,0.83611111111111,-0.003581598958134,No Charging
14,0.83611111111111,-0.003581598958134,No Charging
15,0.83611111111111,-0.003581598958134,No Charging
16,0.83611111111111,-0.003581598958134,No Charging
17,0.83611111111111,-0.003581598958134,No Charging
18,0.83611111111111,-0.003581598958134,No Charging
19,0.83611111111111,-0.003581598958134,No Charging
20,0.83611111111111,-0.003581598958134,No Charging
21,0.83611111111111,-0.003581598958134,No Charging
22,0.83611111111111,-0.003581598958134,No Charging
23,0.83611111111111,-0.003581598958134,No Charging
24,0.83611111111111,-0.003581598958134,No Charging
25,0.83611111111111,-0.003581598958134,No Charging
26,0.83611111111111,-0.003581598958134,No Charging
27,0.83611111111111,-0.003581598958134,No Charging
28,0.83611111111111,-0.003581598958134,No Charging
29,0.83611111111111,-0.003581598958134,No Charging
30,0.83611111111111,-0.003581598958134,No Charging
31,0.83611111111111,-0.003581598958134,No Charging
32,0.83611111111111,-0.003581598958134,No Charging
33,0.83611111111111,-0.003581598958134,No Charging
34,0.83611111111111,-0.003581598958134,No Charging
35,0.83611111111111,-0.003581598958134,No Charging
36,0.83611111111111,-0.003581598958134,No Charging
37,0.83611111111111,-0.003581598958134,No Charging
38,0.83611111111111,-0.003581598958134,No Charging
39,0.83611111111111,-0.003581598958134,No Charging
40,0.83611111111111,-0.003581598958134,No Charging
41,0.83611111111111,-0.003581598958134,No Charging
42,0.83611111111111,-0.003581598958134,No Charging
43,0.83611111111111,-0.003581598958134,No Charging
44,0.83611111111111,-0.003581598958134,No Charging
45,0.83611111111111,-0.003581598958134,No Charging
46,0.83611111111111,-0.003581598958134,No Charging
47,0.83611111111111,-0.003581598958134,No Charging
48,0.83611111111111,-0.003581598958134,No Charging
49,0.83611111111111,-0.003581598958134,No Charging
50,0.83611111111111,-0.003581598958134,No Charging
51,0.83611111111111,-0.003581598958134,No Charging
52,0.83611111111111,-0.003581598958134,No Charging
53,0.83611111111111,-0.003581598958134,No Charging
54,0.83611111111111,-0.003581598958134,No Charging
55,0.83611111111111,-0.003581598958134,No Charging
56,0.83611111111111,-0.003581598958134,No Charging
57,0.83611111111111,-0.003581598958134,No Charging
58,0.83611111111111,-0.003581598958134,No Charging
59,0.83611111111111,-0.003581598958134,No Charging
60,0.83611111111111,-0.003581598958134,No Charging
61,0.83611111111111,-0.003581598958134,No Charging
62,0.83611111111111,-0.003581598958134,No Charging
63,1.0689851516140991,0.003732375616579925,No Charging
64,1.152777777777778,0.006364086458999,No Charging
65,1.152777777777778,0.006364086458999,No Charging
66,1.152777777777778,0.006364086458999,No Charging
67,1.152777777777778,0.006364086458999,No Charging
68,1.152777777777778,0.006364086458999,No Charging
69,1.152777777777778,0.006364086458999,No Charging
70,1.152777777777778,0.006364086458999,No Charging
71,1.152777777777778,0.006364086458999,No Charging
72,1.152777777777778,0.006364086458999,No Charging
73,1.152777777777778,0.006364086458999,No Charging
74,1.152777777777778,0.006364086458999,No Charging
75,1.152777777777778,0.006364086458999,No Charging
76,1.152777777777778,0.006364086458999,No Charging
77,1.152777777777778,0.006364086458999,No Charging
78,1.152777777777778,0.006364086458999,No Charging
79,1.152777777777778,0.006364086458999,No Charging
80,1.152777777777778,0.006364086458999,No Charging
81,1.152777777777778,0.006364086458999,No Charging
