Time (seconds),Speed,Grade,Road Type
0,4.313888888888888,-0.004202530553113,No Charging
1,4.313888888888888,-0.004202530553113,No Charging
2,4.313888888888888,-0.004202530553113,No Charging
3,4.313888888888888,-0.004202530553113,No Charging
4,7.762961121814206,-0.002431869094696157,No Charging
5,12.5,0.0,No Charging
6,12.5,0.0,No Charging
7,12.5,0.0,No Charging
8,12.5,0.0,No Charging
9,12.5,0.0,No Charging
10,6.051934177584295,0.0018464150403075456,No Charging
11,3.727665786047937,0.002511973400603,No Charging
12,3.727665786047937,0.002511973400603,No Charging
13,3.727665786047937,0.002511973400603,No Charging
14,3.727665786047937,0.002511973400603,No Charging
15,3.727665786047937,0.002511973400603,No Charging
16,3.727665786047937,0.002511973400603,No Charging
17,3.727665786047937,0.002511973400603,No Charging
18,3.727665786047937,0.002511973400603,No Charging
19,2.999999406338677,-0.002982864137952533,No Charging
20,1.275,-0.016008876822121,No Charging
21,1.275,-0.016008876822121,No Charging
22,1.275,-0.016008876822121,No Charging
23,1.275,-0.016008876822121,No Charging
24,1.275,-0.016008876822121,No Charging
25,1.275,-0.016008876822121,No Charging
26,1.275,-0.016008876822121,No Charging
27,1.275,-0.016008876822121,No Charging
28,1.275,-0.016008876822121,No Charging
29,1.275,-0.016008876822121,No Charging
30,1.275,-0.016008876822121,No Charging
31,1.275,-0.016008876822121,No Charging
32,1.275,-0.016008876822121,No Charging
33,1.275,-0.016008876822121,No Charging
34,1.275,-0.016008876822121,No Charging
35,1.275,-0.016008876822121,No Charging
36,1.275,-0.016008876822121,No Charging
37,1.275,-0.016008876822121,No Charging
38,1.275,-0.016008876822121,No Charging
39,1.275,-0.016008876822121,No Charging
40,1.275,-0.016008876822121,No Charging
41,1.275,-0.016008876822121,No Charging
42,1.275,-0.016008876822121,No Charging
43,1.275,-0.016008876822121,No Charging
44,1.275,-0.016008876822121,No Charging
45,1.275,-0.016008876822121,No Charging
46,1.275,-0.016008876822121,No Charging
47,1.275,-0.016008876822121,No Charging
48,1.275,-0.016008876822121,No Charging
49,1.275,-0.016008876822121,No Charging
50,1.275,-0.016008876822121,No Charging
51,1.275,-0.016008876822121,No Charging
52,1.275,-0.016008876822121,No Charging
53,1.275,-0.016008876822121,No Charging
54,1.275,-0.016008876822121,No Charging
55,1.275,-0.016008876822121,No Charging
56,1.275,-0.016008876822121,No Charging
57,1.275,-0.016008876822121,No Charging
58,1.275,-0.016008876822121,No Charging
59,1.275,-0.016008876822121,No Charging
60,1.275,-0.016008876822121,No Charging
61,1.275,-0.016008876822121,No Charging
62,1.275,-0.016008876822121,No Charging
63,1.275,-0.016008876822121,No Charging
64,1.275,-0.016008876822121,No Charging
65,1.275,-0.016008876822121,No Charging
66,1.275,-0.016008876822121,No Charging
67,1.275,-0.016008876822121,No Charging
68,1.275,-0.016008876822121,No Charging
69,1.275,-0.016008876822121,No Charging
70,1.275,-0.016008876822121,No Charging
71,1.275,-0.016008876822121,No Charging
72,1.275,-0.016008876822121,No Charging
73,1.275,-0.016008876822121,No Charging
74,1.275,-0.016008876822121,No Charging
75,1.275,-0.016008876822121,No Charging
76,1.275,-0.016008876822121,No Charging
77,1.275,-0.016008876822121,No Charging
78,1.275,-0.016008876822121,No Charging
79,1.275,-0.016008876822121,No Charging
80,1.275,-0.016008876822121,No Charging
81,1.275,-0.016008876822121,No Charging
82,1.275,-0.016008876822121,No Charging
83,1.275,-0.016008876822121,No Charging
84,1.275,-0.016008876822121,No Charging
85,1.275,-0.016008876822121,No Charging
86,4.424918511193022,-0.0072836367797401505,No Charging
87,5.569444444444438,-0.004113312383454,No Charging
88,5.569444444444438,-0.004113312383454,No Charging
89,5.569444444444438,-0.004113312383454,No Charging
90,5.569444444444438,-0.004113312383454,No Charging
91,5.569444444444438,-0.004113312383454,No Charging
92,5.569444444444438,-0.004113312383454,No Charging
93,5.569444444444438,-0.004113312383454,No Charging
94,5.569444444444438,-0.004113312383454,No Charging
95,5.569444444444438,-0.004113312383454,No Charging
96,5.569444444444438,-0.004113312383454,No Charging
97,5.569444444444438,-0.004113312383454,No Charging
98,5.569444444444438,-0.004113312383454,No Charging
99,5.569444444444438,-0.004113312383454,No Charging
100,5.569444444444438,-0.004113312383454,No Charging
101,3.6546253437687053,-0.0004219751575403113,No Charging
102,2.000694444444444,0.002766428747356,No Charging
103,2.000694444444444,0.002766428747356,No Charging
104,2.000694444444444,0.002766428747356,No Charging
105,2.000694444444444,0.002766428747356,No Charging
106,2.000694444444444,0.002766428747356,No Charging
107,2.000694444444444,0.002766428747356,No Charging
108,2.000694444444444,0.002766428747356,No Charging
109,2.000694444444444,0.002766428747356,No Charging
110,2.000694444444444,0.002766428747356,No Charging
111,2.000694444444444,0.002766428747356,No Charging
112,2.000694444444444,0.002766428747356,No Charging
113,2.000694444444444,0.002766428747356,No Charging
114,2.000694444444444,0.002766428747356,No Charging
115,2.000694444444444,0.002766428747356,No Charging
116,2.000694444444444,0.002766428747356,No Charging
117,2.000694444444444,0.002766428747356,No Charging
118,2.000694444444444,0.002766428747356,No Charging
119,2.000694444444444,0.002766428747356,No Charging
120,2.000694444444444,0.002766428747356,No Charging
121,2.000694444444444,0.002766428747356,No Charging
122,2.000694444444444,0.002766428747356,No Charging
123,2.000694444444444,0.002766428747356,No Charging
124,2.000694444444444,0.002766428747356,No Charging
125,2.000694444444444,0.002766428747356,No Charging
126,2.000694444444444,0.002766428747356,No Charging
127,2.000694444444444,0.002766428747356,No Charging
128,2.000694444444444,0.002766428747356,No Charging
129,2.000694444444444,0.002766428747356,No Charging
130,2.000694444444444,0.002766428747356,No Charging
131,2.000694444444444,0.002766428747356,No Charging
132,2.000694444444444,0.002766428747356,No Charging
133,2.000694444444444,0.002766428747356,No Charging
134,2.000694444444444,0.002766428747356,No Charging
135,2.000694444444444,0.002766428747356,No Charging
136,2.000694444444444,0.002766428747356,No Charging
137,2.000694444444444,0.002766428747356,No Charging
138,2.000694444444444,0.002766428747356,No Charging
139,2.000694444444444,0.002766428747356,No Charging
140,2.000694444444444,0.002766428747356,No Charging
141,2.000694444444444,0.002766428747356,No Charging
142,2.000694444444444,0.002766428747356,No Charging
143,2.000694444444444,0.002766428747356,No Charging
144,2.000694444444444,0.002766428747356,No Charging
145,2.000694444444444,0.002766428747356,No Charging
146,2.000694444444444,0.002766428747356,No Charging
147,2.000694444444444,0.002766428747356,No Charging
148,2.000694444444444,0.002766428747356,No Charging
149,2.000694444444444,0.002766428747356,No Charging
150,2.000694444444444,0.002766428747356,No Charging
151,2.000694444444444,0.002766428747356,No Charging
152,2.000694444444444,0.002766428747356,No Charging
153,2.000694444444444,0.002766428747356,No Charging
154,2.000694444444444,0.002766428747356,No Charging
155,2.000694444444444,0.002766428747356,No Charging
156,2.000694444444444,0.002766428747356,No Charging
157,2.000694444444444,0.002766428747356,No Charging
158,2.000694444444444,0.002766428747356,No Charging
159,2.000694444444444,0.002766428747356,No Charging
160,2.000694444444444,0.002766428747356,No Charging
161,2.000694444444444,0.002766428747356,No Charging
162,2.000694444444444,0.002766428747356,No Charging
163,2.000694444444444,0.002766428747356,No Charging
164,2.000694444444444,0.002766428747356,No Charging
165,2.000694444444444,0.002766428747356,No Charging
166,2.000694444444444,0.002766428747356,No Charging
167,2.000694444444444,0.002766428747356,No Charging
168,2.000694444444444,0.002766428747356,No Charging
169,2.000694444444444,0.002766428747356,No Charging
170,2.000694444444444,0.002766428747356,No Charging
171,2.000694444444444,0.002766428747356,No Charging
172,2.000694444444444,0.002766428747356,No Charging
173,2.000694444444444,0.002766428747356,No Charging
174,2.000694444444444,0.002766428747356,No Charging
175,2.000694444444444,0.002766428747356,No Charging
176,2.000694444444444,0.002766428747356,No Charging
177,2.000694444444444,0.002766428747356,No Charging
178,2.000694444444444,0.002766428747356,No Charging
179,2.000694444444444,0.002766428747356,No Charging
180,2.000694444444444,0.002766428747356,No Charging
181,2.000694444444444,0.002766428747356,No Charging
182,2.000694444444444,0.002766428747356,No Charging
183,2.000694444444444,0.002766428747356,No Charging
184,2.000694444444444,0.002766428747356,No Charging
185,2.000694444444444,0.002766428747356,No Charging
186,2.000694444444444,0.002766428747356,No Charging
