Time (seconds),Speed,Grade,Road Type
0,2.622222222222223,0.008957073897822,No Charging
1,2.622222222222223,0.008957073897822,No Charging
2,2.622222222222223,0.008957073897822,No Charging
3,2.622222222222223,0.008957073897822,No Charging
4,2.622222222222223,0.008957073897822,No Charging
5,2.622222222222223,0.008957073897822,No Charging
6,2.622222222222223,0.008957073897822,No Charging
7,2.622222222222223,0.008957073897822,No Charging
8,2.622222222222223,0.008957073897822,No Charging
9,2.622222222222223,0.008957073897822,No Charging
10,2.622222222222223,0.008957073897822,No Charging
11,2.622222222222223,0.008957073897822,No Charging
12,2.622222222222223,0.008957073897822,No Charging
13,2.622222222222223,0.008957073897822,No Charging
14,2.268652217939543,-0.0015986531760216398,No Charging
15,2.180859375,-0.004219682329744,No Charging
16,2.180859375,-0.004219682329744,No Charging
17,2.180859375,-0.004219682329744,No Charging
18,2.180859375,-0.004219682329744,No Charging
19,2.180859375,-0.004219682329744,No Charging
20,2.180859375,-0.004219682329744,No Charging
21,2.180859375,-0.004219682329744,No Charging
22,2.180859375,-0.004219682329744,No Charging
23,2.180859375,-0.004219682329744,No Charging
24,2.180859375,-0.004219682329744,No Charging
25,2.180859375,-0.004219682329744,No Charging
26,2.180859375,0.0014742866768374082,No Charging
27,2.180859375,0.008031522384645,No Charging
28,2.180859375,0.008031522384645,No Charging
29,2.180859375,0.008031522384645,No Charging
30,2.180859375,0.008031522384645,No Charging
31,2.180859375,0.008031522384645,No Charging
32,2.180859375,0.008031522384645,No Charging
33,2.180859375,0.008031522384645,No Charging
34,2.989508046145783,-0.0034016139981859527,No Charging
35,3.461666666666666,-0.010077262021073,No Charging
36,3.461666666666666,-0.010077262021073,No Charging
37,3.461666666666666,-0.010077262021073,No Charging
38,3.461666666666666,-0.010077262021073,No Charging
39,3.461666666666666,-0.010077262021073,No Charging
40,3.461666666666666,-0.010077262021073,No Charging
41,3.461666666666666,-0.010077262021073,No Charging
42,3.461666666666666,-0.010077262021073,No Charging
43,3.461666666666666,-0.010077262021073,No Charging
44,3.461666666666666,-0.010077262021073,No Charging
