Time (seconds),Speed,Grade,Road Type
0,0.748531493276716,-0.008191964841578,No Charging
1,0.748531493276716,-0.008191964841578,No Charging
2,0.748531493276716,-0.008191964841578,No Charging
3,0.748531493276716,-0.008191964841578,No Charging
4,0.748531493276716,-0.008191964841578,No Charging
5,0.748531493276716,-0.008191964841578,No Charging
6,0.748531493276716,-0.008191964841578,No Charging
7,0.748531493276716,-0.008191964841578,No Charging
8,0.748531493276716,-0.008191964841578,No Charging
9,0.748531493276716,-0.008191964841578,No Charging
10,0.748531493276716,-0.008191964841578,No Charging
11,0.748531493276716,-0.008191964841578,No Charging
12,0.748531493276716,-0.008191964841578,No Charging
13,0.748531493276716,-0.008191964841578,No Charging
14,0.748531493276716,-0.008191964841578,No Charging
15,0.748531493276716,-0.008191964841578,No Charging
16,0.748531493276716,-0.008191964841578,No Charging
17,0.748531493276716,-0.008191964841578,No Charging
18,0.748531493276716,-0.008191964841578,No Charging
19,0.748531493276716,-0.008191964841578,No Charging
20,0.748531493276716,-0.008191964841578,No Charging
21,0.748531493276716,-0.008191964841578,No Charging
22,0.748531493276716,-0.008191964841578,No Charging
23,0.748531493276716,-0.008191964841578,No Charging
24,0.748531493276716,-0.008191964841578,No Charging
25,0.748531493276716,-0.008191964841578,No Charging
26,0.748531493276716,-0.008191964841578,No Charging
27,0.748531493276716,-0.008191964841578,No Charging
28,0.748531493276716,-0.008191964841578,No Charging
29,0.748531493276716,-0.008191964841578,No Charging
30,0.748531493276716,-0.008191964841578,No Charging
31,0.748531493276716,-0.008191964841578,No Charging
32,0.748531493276716,-0.008191964841578,No Charging
33,0.748531493276716,-0.008191964841578,No Charging
34,0.748531493276716,-0.008191964841578,No Charging
35,0.748531493276716,-0.008191964841578,No Charging
36,0.748531493276716,-0.008191964841578,No Charging
37,0.748531493276716,-0.008191964841578,No Charging
38,0.748531493276716,-0.008191964841578,No Charging
39,0.748531493276716,-0.008191964841578,No Charging
40,0.748531493276716,-0.008191964841578,No Charging
41,0.748531493276716,-0.008191964841578,No Charging
42,0.748531493276716,-0.008191964841578,No Charging
43,0.748531493276716,-0.008191964841578,No Charging
44,0.748531493276716,-0.008191964841578,No Charging
45,0.748531493276716,-0.008191964841578,No Charging
46,0.748531493276716,-0.008191964841578,No Charging
47,0.748531493276716,-0.008191964841578,No Charging
48,0.748531493276716,-0.008191964841578,No Charging
49,0.748531493276716,-0.008191964841578,No Charging
50,0.748531493276716,-0.008191964841578,No Charging
51,0.748531493276716,-0.008191964841578,No Charging
52,0.748531493276716,-0.008191964841578,No Charging
53,0.748531493276716,-0.008191964841578,No Charging
54,0.748531493276716,-0.008191964841578,No Charging
55,0.748531493276716,-0.008191964841578,No Charging
56,0.748531493276716,-0.008191964841578,No Charging
57,0.748531493276716,-0.008191964841578,No Charging
58,0.748531493276716,-0.008191964841578,No Charging
59,0.748531493276716,-0.008191964841578,No Charging
60,0.748531493276716,-0.008191964841578,No Charging
61,0.748531493276716,-0.008191964841578,No Charging
62,0.748531493276716,-0.008191964841578,No Charging
63,0.748531493276716,-0.008191964841578,No Charging
64,0.748531493276716,-0.008191964841578,No Charging
65,0.748531493276716,-0.008191964841578,No Charging
66,0.748531493276716,-0.008191964841578,No Charging
67,0.748531493276716,-0.008191964841578,No Charging
68,0.748531493276716,-0.008191964841578,No Charging
69,0.748531493276716,-0.008191964841578,No Charging
70,0.748531493276716,-0.008191964841578,No Charging
71,0.748531493276716,-0.008191964841578,No Charging
72,0.748531493276716,-0.008191964841578,No Charging
73,0.748531493276716,-0.008191964841578,No Charging
74,0.748531493276716,-0.008191964841578,No Charging
75,0.748531493276716,-0.008191964841578,No Charging
76,0.748531493276716,-0.008191964841578,No Charging
77,0.748531493276716,-0.008191964841578,No Charging
78,0.748531493276716,-0.008191964841578,No Charging
79,0.748531493276716,-0.008191964841578,No Charging
80,0.748531493276716,-0.008191964841578,No Charging
81,0.748531493276716,-0.008191964841578,No Charging
82,0.748531493276716,-0.008191964841578,No Charging
83,0.748531493276716,-0.008191964841578,No Charging
84,0.748531493276716,-0.008191964841578,No Charging
85,0.748531493276716,-0.008191964841578,No Charging
86,0.748531493276716,-0.008191964841578,No Charging
87,0.748531493276716,-0.008191964841578,No Charging
88,0.748531493276716,-0.008191964841578,No Charging
89,0.748531493276716,-0.008191964841578,No Charging
90,0.748531493276716,-0.008191964841578,No Charging
91,0.748531493276716,-0.008191964841578,No Charging
92,0.748531493276716,-0.008191964841578,No Charging
93,0.748531493276716,-0.008191964841578,No Charging
94,0.748531493276716,-0.008191964841578,No Charging
95,0.748531493276716,-0.008191964841578,No Charging
96,0.748531493276716,-0.008191964841578,No Charging
97,0.748531493276716,-0.008191964841578,No Charging
98,0.748531493276716,-0.008191964841578,No Charging
99,0.748531493276716,-0.008191964841578,No Charging
100,0.748531493276716,-0.008191964841578,No Charging
101,0.748531493276716,-0.008191964841578,No Charging
102,0.748531493276716,-0.008191964841578,No Charging
103,0.748531493276716,-0.008191964841578,No Charging
104,0.748531493276716,-0.008191964841578,No Charging
105,0.748531493276716,-0.008191964841578,No Charging
106,0.748531493276716,-0.008191964841578,No Charging
107,0.748531493276716,-0.008191964841578,No Charging
108,0.748531493276716,-0.008191964841578,No Charging
109,0.748531493276716,-0.008191964841578,No Charging
110,0.748531493276716,-0.008191964841578,No Charging
111,0.748531493276716,-0.008191964841578,No Charging
112,0.748531493276716,-0.008191964841578,No Charging
113,0.748531493276716,-0.008191964841578,No Charging
114,0.748531493276716,-0.008191964841578,No Charging
115,0.748531493276716,-0.008191964841578,No Charging
116,0.748531493276716,-0.008191964841578,No Charging
117,0.748531493276716,-0.008191964841578,No Charging
118,0.748531493276716,-0.008191964841578,No Charging
119,0.748531493276716,-0.008191964841578,No Charging
120,0.748531493276716,-0.008191964841578,No Charging
121,0.748531493276716,-0.008191964841578,No Charging
122,0.748531493276716,-0.008191964841578,No Charging
123,0.748531493276716,-0.008191964841578,No Charging
124,0.748531493276716,-0.008191964841578,No Charging
125,0.748531493276716,-0.008191964841578,No Charging
126,0.748531493276716,-0.008191964841578,No Charging
127,0.748531493276716,-0.008191964841578,No Charging
128,0.748531493276716,-0.008191964841578,No Charging
129,0.748531493276716,-0.008191964841578,No Charging
130,0.748531493276716,-0.008191964841578,No Charging
131,0.748531493276716,-0.008191964841578,No Charging
132,0.748531493276716,-0.008191964841578,No Charging
133,0.748531493276716,-0.008191964841578,No Charging
134,0.748531493276716,-0.008191964841578,No Charging
135,0.748531493276716,-0.008191964841578,No Charging
136,0.748531493276716,-0.008191964841578,No Charging
137,0.748531493276716,-0.008191964841578,No Charging
138,0.748531493276716,-0.008191964841578,No Charging
139,0.748531493276716,-0.008191964841578,No Charging
