Time (seconds),Speed,Grade,Road Type
0,2.913888888888891,0.000846085354502,No Charging
1,2.913888888888891,0.000846085354502,No Charging
2,2.913888888888891,0.000846085354502,No Charging
3,2.913888888888891,0.000846085354502,No Charging
4,2.913888888888891,0.000846085354502,No Charging
5,2.913888888888891,0.000846085354502,No Charging
6,2.913888888888891,0.000846085354502,No Charging
7,2.913888888888891,0.000846085354502,No Charging
8,2.913888888888891,0.000846085354502,No Charging
9,2.913888888888891,0.000846085354502,No Charging
10,2.913888888888891,0.000846085354502,No Charging
11,2.913888888888891,0.000846085354502,No Charging
12,2.913888888888891,0.000846085354502,No Charging
13,2.913888888888891,0.000846085354502,No Charging
14,2.913888888888891,0.000846085354502,No Charging
15,2.913888888888891,0.000846085354502,No Charging
16,2.913888888888891,0.000846085354502,No Charging
17,2.913888888888891,0.000846085354502,No Charging
18,2.913888888888891,0.000846085354502,No Charging
19,2.913888888888891,0.000846085354502,No Charging
20,2.913888888888891,0.000846085354502,No Charging
21,2.913888888888891,0.000846085354502,No Charging
22,2.913888888888891,0.000846085354502,No Charging
23,2.913888888888891,0.000846085354502,No Charging
24,2.913888888888891,0.000846085354502,No Charging
25,2.913888888888891,0.000846085354502,No Charging
26,2.913888888888891,0.000846085354502,No Charging
27,2.913888888888891,0.000846085354502,No Charging
28,2.913888888888891,0.000846085354502,No Charging
29,2.913888888888891,0.000846085354502,No Charging
30,2.913888888888891,0.000846085354502,No Charging
31,2.913888888888891,0.000846085354502,No Charging
32,2.913888888888891,0.000846085354502,No Charging
33,2.913888888888891,0.000846085354502,No Charging
34,2.913888888888891,0.000846085354502,No Charging
35,2.913888888888891,0.000846085354502,No Charging
36,2.913888888888891,0.000846085354502,No Charging
37,2.913888888888891,0.000846085354502,No Charging
38,2.913888888888891,0.000846085354502,No Charging
39,2.913888888888891,0.000846085354502,No Charging
40,2.913888888888891,0.000846085354502,No Charging
41,2.913888888888891,0.000846085354502,No Charging
42,2.913888888888891,0.000846085354502,No Charging
43,2.913888888888891,0.000846085354502,No Charging
44,2.913888888888891,0.000846085354502,No Charging
45,2.913888888888891,0.000846085354502,No Charging
46,2.913888888888891,0.000846085354502,No Charging
47,2.913888888888891,0.000846085354502,No Charging
48,2.913888888888891,0.000846085354502,No Charging
49,2.913888888888891,0.000846085354502,No Charging
50,2.913888888888891,0.000846085354502,No Charging
51,2.913888888888891,0.000846085354502,No Charging
52,2.913888888888891,0.000846085354502,No Charging
53,2.913888888888891,0.000846085354502,No Charging
54,2.913888888888891,0.000846085354502,No Charging
55,2.913888888888891,0.000846085354502,No Charging
56,2.913888888888891,0.000846085354502,No Charging
57,2.913888888888891,0.000846085354502,No Charging
58,2.913888888888891,0.000846085354502,No Charging
59,2.913888888888891,0.000846085354502,No Charging
60,2.913888888888891,0.000846085354502,No Charging
61,2.913888888888891,0.000846085354502,No Charging
62,2.913888888888891,0.000846085354502,No Charging
63,2.913888888888891,0.000846085354502,No Charging
64,2.913888888888891,0.000846085354502,No Charging
65,2.913888888888891,0.000846085354502,No Charging
66,2.913888888888891,0.000846085354502,No Charging
67,2.913888888888891,0.000846085354502,No Charging
68,2.913888888888891,0.000846085354502,No Charging
69,2.913888888888891,0.000846085354502,No Charging
70,2.913888888888891,0.000846085354502,No Charging
71,2.913888888888891,0.000846085354502,No Charging
72,2.913888888888891,0.000846085354502,No Charging
73,2.913888888888891,0.000846085354502,No Charging
74,2.913888888888891,0.000846085354502,No Charging
75,2.913888888888891,0.000846085354502,No Charging
76,2.913888888888891,0.000846085354502,No Charging
77,2.913888888888891,0.000846085354502,No Charging
78,2.913888888888891,0.000846085354502,No Charging
79,2.913888888888891,0.000846085354502,No Charging
80,2.913888888888891,0.000846085354502,No Charging
81,2.913888888888891,0.000846085354502,No Charging
82,2.913888888888891,0.000846085354502,No Charging
83,2.913888888888891,0.000846085354502,No Charging
84,2.913888888888891,0.000846085354502,No Charging
85,2.913888888888891,0.000846085354502,No Charging
86,2.913888888888891,0.000846085354502,No Charging
87,2.913888888888891,0.000846085354502,No Charging
88,2.913888888888891,0.000846085354502,No Charging
89,2.913888888888891,0.000846085354502,No Charging
90,2.913888888888891,0.000846085354502,No Charging
91,2.913888888888891,0.000846085354502,No Charging
92,2.913888888888891,0.000846085354502,No Charging
93,2.913888888888891,0.000846085354502,No Charging
94,2.913888888888891,0.000846085354502,No Charging
95,2.913888888888891,0.000846085354502,No Charging
96,2.913888888888891,0.000846085354502,No Charging
97,2.913888888888891,0.000846085354502,No Charging
98,2.913888888888891,0.000846085354502,No Charging
99,2.913888888888891,0.000846085354502,No Charging
100,2.913888888888891,0.000846085354502,No Charging
101,2.913888888888891,0.000846085354502,No Charging
102,2.913888888888891,0.000846085354502,No Charging
103,2.913888888888891,0.000846085354502,No Charging
104,2.913888888888891,0.000846085354502,No Charging
105,2.913888888888891,0.000846085354502,No Charging
106,2.913888888888891,0.000846085354502,No Charging
107,2.913888888888891,0.000846085354502,No Charging
108,2.913888888888891,0.000846085354502,No Charging
109,2.913888888888891,0.000846085354502,No Charging
110,2.913888888888891,0.000846085354502,No Charging
111,2.913888888888891,0.000846085354502,No Charging
112,2.913888888888891,0.000846085354502,No Charging
113,2.913888888888891,0.000846085354502,No Charging
114,2.913888888888891,0.000846085354502,No Charging
115,2.913888888888891,0.000846085354502,No Charging
116,2.913888888888891,0.000846085354502,No Charging
117,2.913888888888891,0.000846085354502,No Charging
118,2.913888888888891,0.000846085354502,No Charging
119,2.913888888888891,0.000846085354502,No Charging
120,2.913888888888891,0.000846085354502,No Charging
121,2.913888888888891,0.000846085354502,No Charging
122,2.913888888888891,0.000846085354502,No Charging
123,2.913888888888891,0.000846085354502,No Charging
124,2.913888888888891,0.000846085354502,No Charging
125,2.913888888888891,0.000846085354502,No Charging
126,2.913888888888891,0.000846085354502,No Charging
127,2.913888888888891,0.000846085354502,No Charging
128,2.913888888888891,0.000846085354502,No Charging
129,2.913888888888891,0.000846085354502,No Charging
130,2.913888888888891,0.000846085354502,No Charging
131,2.913888888888891,0.000846085354502,No Charging
132,2.913888888888891,0.000846085354502,No Charging
133,2.913888888888891,0.000846085354502,No Charging
134,2.913888888888891,0.000846085354502,No Charging
135,2.913888888888891,0.000846085354502,No Charging
136,2.913888888888891,0.000846085354502,No Charging
137,2.913888888888891,0.000846085354502,No Charging
138,2.913888888888891,0.000846085354502,No Charging
139,2.913888888888891,0.000846085354502,No Charging
140,2.913888888888891,0.000846085354502,No Charging
141,2.913888888888891,0.000846085354502,No Charging
142,2.913888888888891,0.000846085354502,No Charging
143,2.913888888888891,0.000846085354502,No Charging
144,2.913888888888891,0.000846085354502,No Charging
145,2.913888888888891,0.000846085354502,No Charging
146,2.913888888888891,0.000846085354502,No Charging
147,2.913888888888891,0.000846085354502,No Charging
148,2.913888888888891,0.000846085354502,No Charging
149,2.913888888888891,0.000846085354502,No Charging
150,2.913888888888891,0.000846085354502,No Charging
151,2.913888888888891,0.000846085354502,No Charging
152,2.913888888888891,0.000846085354502,No Charging
153,2.913888888888891,0.000846085354502,No Charging
154,2.913888888888891,0.000846085354502,No Charging
155,2.913888888888891,0.000846085354502,No Charging
156,2.913888888888891,0.000846085354502,No Charging
157,2.913888888888891,0.000846085354502,No Charging
158,2.913888888888891,0.000846085354502,No Charging
159,2.913888888888891,0.000846085354502,No Charging
160,2.913888888888891,0.000846085354502,No Charging
161,2.913888888888891,0.000846085354502,No Charging
162,2.913888888888891,0.000846085354502,No Charging
163,2.913888888888891,0.000846085354502,No Charging
164,2.913888888888891,0.000846085354502,No Charging
165,2.913888888888891,0.000846085354502,No Charging
166,2.913888888888891,0.000846085354502,No Charging
167,2.913888888888891,0.000846085354502,No Charging
168,2.913888888888891,0.000846085354502,No Charging
169,2.913888888888891,0.000846085354502,No Charging
170,2.913888888888891,0.000846085354502,No Charging
171,2.913888888888891,0.000846085354502,No Charging
172,2.913888888888891,0.000846085354502,No Charging
173,2.913888888888891,0.000846085354502,No Charging
174,2.913888888888891,0.000846085354502,No Charging
175,2.913888888888891,0.000846085354502,No Charging
176,2.913888888888891,0.000846085354502,No Charging
177,2.913888888888891,0.000846085354502,No Charging
178,2.913888888888891,0.000846085354502,No Charging
179,2.913888888888891,0.000846085354502,No Charging
180,2.913888888888891,0.000846085354502,No Charging
181,2.913888888888891,0.000846085354502,No Charging
182,2.913888888888891,0.000846085354502,No Charging
183,2.913888888888891,0.000846085354502,No Charging
184,2.913888888888891,0.000846085354502,No Charging
185,2.913888888888891,0.000846085354502,No Charging
186,2.913888888888891,0.000846085354502,No Charging
187,2.913888888888891,0.000846085354502,No Charging
188,2.913888888888891,0.000846085354502,No Charging
189,2.913888888888891,0.000846085354502,No Charging
190,2.913888888888891,0.000846085354502,No Charging
191,2.913888888888891,0.000846085354502,No Charging
192,2.913888888888891,0.000846085354502,No Charging
193,2.913888888888891,0.000846085354502,No Charging
194,2.913888888888891,0.000846085354502,No Charging
195,2.913888888888891,0.000846085354502,No Charging
196,2.913888888888891,0.000846085354502,No Charging
197,2.913888888888891,0.000846085354502,No Charging
198,2.913888888888891,0.000846085354502,No Charging
199,2.913888888888891,0.000846085354502,No Charging
200,2.913888888888891,0.000846085354502,No Charging
201,2.913888888888891,0.000846085354502,No Charging
202,2.913888888888891,0.000846085354502,No Charging
203,2.913888888888891,0.000846085354502,No Charging
204,2.913888888888891,0.000846085354502,No Charging
205,2.913888888888891,0.000846085354502,No Charging
206,2.913888888888891,0.000846085354502,No Charging
207,2.913888888888891,0.000846085354502,No Charging
208,2.913888888888891,0.000846085354502,No Charging
209,2.913888888888891,0.000846085354502,No Charging
210,2.913888888888891,0.000846085354502,No Charging
211,1.1808493717838853,0.004109885314549515,No Charging
212,1.134259259259259,0.004197627576567,No Charging
213,1.134259259259259,0.004197627576567,No Charging
214,1.134259259259259,0.004197627576567,No Charging
215,1.134259259259259,0.004197627576567,No Charging
216,1.134259259259259,0.004197627576567,No Charging
217,1.134259259259259,0.004197627576567,No Charging
218,1.134259259259259,0.004197627576567,No Charging
219,1.134259259259259,0.004197627576567,No Charging
220,1.134259259259259,0.004197627576567,No Charging
221,1.134259259259259,0.004197627576567,No Charging
222,1.134259259259259,0.004197627576567,No Charging
223,1.134259259259259,0.004197627576567,No Charging
224,1.134259259259259,0.004197627576567,No Charging
225,1.134259259259259,0.004197627576567,No Charging
226,1.134259259259259,0.004197627576567,No Charging
227,1.134259259259259,0.004197627576567,No Charging
228,1.134259259259259,0.004197627576567,No Charging
229,1.134259259259259,0.004197627576567,No Charging
230,1.134259259259259,0.004197627576567,No Charging
231,1.134259259259259,0.004197627576567,No Charging
232,1.134259259259259,0.004197627576567,No Charging
233,1.134259259259259,0.004197627576567,No Charging
234,1.134259259259259,0.004197627576567,No Charging
235,1.134259259259259,0.004197627576567,No Charging
236,1.134259259259259,0.004197627576567,No Charging
237,1.134259259259259,0.004197627576567,No Charging
238,1.134259259259259,0.004197627576567,No Charging
239,1.134259259259259,0.004197627576567,No Charging
240,1.134259259259259,0.004197627576567,No Charging
241,1.134259259259259,0.004197627576567,No Charging
242,1.134259259259259,0.004197627576567,No Charging
243,1.134259259259259,0.004197627576567,No Charging
244,1.134259259259259,0.004197627576567,No Charging
245,1.134259259259259,0.004197627576567,No Charging
246,1.134259259259259,0.004197627576567,No Charging
247,1.134259259259259,0.004197627576567,No Charging
248,1.134259259259259,0.004197627576567,No Charging
249,1.134259259259259,0.004197627576567,No Charging
250,1.134259259259259,0.004197627576567,No Charging
251,1.134259259259259,0.004197627576567,No Charging
252,1.134259259259259,0.004197627576567,No Charging
253,1.134259259259259,0.004197627576567,No Charging
254,1.134259259259259,0.004197627576567,No Charging
255,1.134259259259259,0.004197627576567,No Charging
256,1.134259259259259,0.004197627576567,No Charging
257,1.134259259259259,0.004197627576567,No Charging
258,1.134259259259259,0.004197627576567,No Charging
259,1.134259259259259,0.004197627576567,No Charging
260,1.134259259259259,0.004197627576567,No Charging
261,1.134259259259259,0.004197627576567,No Charging
262,1.134259259259259,0.004197627576567,No Charging
263,1.134259259259259,0.004197627576567,No Charging
264,1.134259259259259,0.004197627576567,No Charging
265,1.134259259259259,0.004197627576567,No Charging
266,1.134259259259259,0.004197627576567,No Charging
267,1.134259259259259,0.004197627576567,No Charging
268,1.134259259259259,0.004197627576567,No Charging
269,1.134259259259259,0.004197627576567,No Charging
270,1.134259259259259,0.004197627576567,No Charging
271,1.134259259259259,0.004197627576567,No Charging
272,1.134259259259259,0.004197627576567,No Charging
273,1.134259259259259,0.004197627576567,No Charging
274,1.134259259259259,0.004197627576567,No Charging
275,1.134259259259259,0.004197627576567,No Charging
276,1.134259259259259,0.004197627576567,No Charging
277,1.134259259259259,0.004197627576567,No Charging
278,1.134259259259259,0.004197627576567,No Charging
279,1.134259259259259,0.004197627576567,No Charging
280,1.134259259259259,0.004197627576567,No Charging
281,1.134259259259259,0.004197627576567,No Charging
282,1.134259259259259,0.004197627576567,No Charging
283,1.134259259259259,0.004197627576567,No Charging
284,1.134259259259259,0.004197627576567,No Charging
285,1.134259259259259,0.004197627576567,No Charging
286,1.134259259259259,0.004197627576567,No Charging
287,1.134259259259259,0.004197627576567,No Charging
288,1.134259259259259,0.004197627576567,No Charging
289,1.134259259259259,0.004197627576567,No Charging
290,1.134259259259259,0.004197627576567,No Charging
291,1.134259259259259,0.004197627576567,No Charging
292,1.134259259259259,0.004197627576567,No Charging
293,1.134259259259259,0.004197627576567,No Charging
294,1.134259259259259,0.004197627576567,No Charging
295,1.134259259259259,0.004197627576567,No Charging
296,1.134259259259259,0.004197627576567,No Charging
297,1.134259259259259,0.004197627576567,No Charging
298,1.134259259259259,0.004197627576567,No Charging
299,1.134259259259259,0.004197627576567,No Charging
300,1.134259259259259,0.004197627576567,No Charging
301,1.134259259259259,0.004197627576567,No Charging
302,1.134259259259259,0.004197627576567,No Charging
303,1.134259259259259,0.004197627576567,No Charging
304,1.134259259259259,0.004197627576567,No Charging
305,1.134259259259259,0.004197627576567,No Charging
306,1.134259259259259,0.004197627576567,No Charging
307,1.134259259259259,0.004197627576567,No Charging
308,1.134259259259259,0.004197627576567,No Charging
309,1.134259259259259,0.004197627576567,No Charging
310,1.134259259259259,0.004197627576567,No Charging
311,1.134259259259259,0.004197627576567,No Charging
312,1.134259259259259,0.004197627576567,No Charging
313,1.134259259259259,0.004197627576567,No Charging
314,1.134259259259259,0.004197627576567,No Charging
315,1.134259259259259,0.004197627576567,No Charging
316,1.134259259259259,0.004197627576567,No Charging
317,1.134259259259259,0.004197627576567,No Charging
318,1.134259259259259,0.004197627576567,No Charging
319,1.134259259259259,0.004197627576567,No Charging
320,1.134259259259259,0.004197627576567,No Charging
321,1.134259259259259,0.004197627576567,No Charging
322,1.134259259259259,0.004197627576567,No Charging
323,1.134259259259259,0.004197627576567,No Charging
324,1.134259259259259,0.004197627576567,No Charging
325,1.134259259259259,0.004197627576567,No Charging
326,1.134259259259259,0.004197627576567,No Charging
327,1.134259259259259,0.004197627576567,No Charging
328,1.134259259259259,0.004197627576567,No Charging
329,1.134259259259259,0.004197627576567,No Charging
330,1.134259259259259,0.004197627576567,No Charging
331,1.134259259259259,0.004197627576567,No Charging
332,1.134259259259259,0.004197627576567,No Charging
333,1.134259259259259,0.004197627576567,No Charging
334,1.134259259259259,0.004197627576567,No Charging
335,1.134259259259259,0.004197627576567,No Charging
336,1.134259259259259,0.004197627576567,No Charging
337,1.134259259259259,0.004197627576567,No Charging
338,1.134259259259259,0.004197627576567,No Charging
339,1.134259259259259,0.004197627576567,No Charging
340,1.134259259259259,0.004197627576567,No Charging
341,1.134259259259259,0.004197627576567,No Charging
342,1.134259259259259,0.004197627576567,No Charging
343,1.134259259259259,0.004197627576567,No Charging
344,1.134259259259259,0.004197627576567,No Charging
345,1.134259259259259,0.004197627576567,No Charging
346,1.134259259259259,0.004197627576567,No Charging
347,1.134259259259259,0.004197627576567,No Charging
348,1.134259259259259,0.004197627576567,No Charging
349,1.134259259259259,0.004197627576567,No Charging
350,1.134259259259259,0.004197627576567,No Charging
351,1.134259259259259,0.004197627576567,No Charging
352,1.134259259259259,0.004197627576567,No Charging
353,1.134259259259259,0.004197627576567,No Charging
354,1.134259259259259,0.004197627576567,No Charging
355,1.134259259259259,0.004197627576567,No Charging
356,1.134259259259259,0.004197627576567,No Charging
357,1.134259259259259,0.004197627576567,No Charging
358,1.134259259259259,0.004197627576567,No Charging
359,1.134259259259259,0.004197627576567,No Charging
360,1.134259259259259,0.004197627576567,No Charging
361,1.134259259259259,0.004197627576567,No Charging
362,1.134259259259259,0.004197627576567,No Charging
363,1.134259259259259,0.004197627576567,No Charging
364,1.134259259259259,0.004197627576567,No Charging
365,1.134259259259259,0.004197627576567,No Charging
366,1.134259259259259,0.004197627576567,No Charging
367,1.134259259259259,0.004197627576567,No Charging
368,1.134259259259259,0.004197627576567,No Charging
369,1.134259259259259,0.004197627576567,No Charging
370,1.134259259259259,0.004197627576567,No Charging
371,1.134259259259259,0.004197627576567,No Charging
372,1.134259259259259,0.004197627576567,No Charging
373,1.134259259259259,0.004197627576567,No Charging
374,1.134259259259259,0.004197627576567,No Charging
375,1.134259259259259,0.004197627576567,No Charging
376,1.134259259259259,0.004197627576567,No Charging
377,1.134259259259259,0.004197627576567,No Charging
378,1.134259259259259,0.004197627576567,No Charging
379,1.134259259259259,0.004197627576567,No Charging
380,1.134259259259259,0.004197627576567,No Charging
381,1.134259259259259,0.004197627576567,No Charging
382,1.134259259259259,0.004197627576567,No Charging
383,1.134259259259259,0.004197627576567,No Charging
384,1.134259259259259,0.004197627576567,No Charging
385,1.134259259259259,0.004197627576567,No Charging
386,1.134259259259259,0.004197627576567,No Charging
387,1.134259259259259,0.004197627576567,No Charging
388,1.134259259259259,0.004197627576567,No Charging
389,1.134259259259259,0.004197627576567,No Charging
390,1.134259259259259,0.004197627576567,No Charging
391,1.134259259259259,0.004197627576567,No Charging
392,1.134259259259259,0.004197627576567,No Charging
393,1.134259259259259,0.004197627576567,No Charging
394,1.134259259259259,0.004197627576567,No Charging
395,1.134259259259259,0.004197627576567,No Charging
396,1.134259259259259,0.004197627576567,No Charging
397,1.134259259259259,0.004197627576567,No Charging
398,1.134259259259259,0.004197627576567,No Charging
399,1.134259259259259,0.004197627576567,No Charging
400,1.134259259259259,0.004197627576567,No Charging
401,1.134259259259259,0.004197627576567,No Charging
402,1.134259259259259,0.004197627576567,No Charging
403,1.134259259259259,0.004197627576567,No Charging
404,1.134259259259259,0.004197627576567,No Charging
405,1.134259259259259,0.004197627576567,No Charging
406,1.134259259259259,0.004197627576567,No Charging
407,1.134259259259259,0.004197627576567,No Charging
408,1.134259259259259,0.004197627576567,No Charging
409,1.134259259259259,0.004197627576567,No Charging
410,1.134259259259259,0.004197627576567,No Charging
411,1.134259259259259,0.004197627576567,No Charging
412,1.134259259259259,0.004197627576567,No Charging
413,1.134259259259259,0.004197627576567,No Charging
414,1.134259259259259,0.004197627576567,No Charging
415,1.134259259259259,0.004197627576567,No Charging
416,1.134259259259259,0.004197627576567,No Charging
417,1.134259259259259,0.004197627576567,No Charging
418,1.134259259259259,0.004197627576567,No Charging
419,1.134259259259259,0.004197627576567,No Charging
420,1.134259259259259,0.004197627576567,No Charging
421,1.134259259259259,0.004197627576567,No Charging
422,1.134259259259259,0.004197627576567,No Charging
423,1.134259259259259,0.004197627576567,No Charging
424,1.134259259259259,0.004197627576567,No Charging
425,1.134259259259259,0.004197627576567,No Charging
426,1.134259259259259,0.004197627576567,No Charging
427,1.134259259259259,0.004197627576567,No Charging
428,1.134259259259259,0.004197627576567,No Charging
429,1.134259259259259,0.004197627576567,No Charging
430,1.134259259259259,0.004197627576567,No Charging
431,1.134259259259259,0.004197627576567,No Charging
432,1.134259259259259,0.004197627576567,No Charging
433,1.134259259259259,0.004197627576567,No Charging
434,1.134259259259259,0.004197627576567,No Charging
435,1.134259259259259,0.004197627576567,No Charging
436,1.134259259259259,0.004197627576567,No Charging
437,1.134259259259259,0.004197627576567,No Charging
438,1.134259259259259,0.004197627576567,No Charging
439,1.134259259259259,0.004197627576567,No Charging
440,1.134259259259259,0.004197627576567,No Charging
441,1.134259259259259,0.004197627576567,No Charging
442,1.134259259259259,0.004197627576567,No Charging
443,1.134259259259259,0.004197627576567,No Charging
444,1.134259259259259,0.004197627576567,No Charging
445,1.134259259259259,0.004197627576567,No Charging
446,1.134259259259259,0.004197627576567,No Charging
447,1.134259259259259,0.004197627576567,No Charging
448,1.134259259259259,0.004197627576567,No Charging
449,1.134259259259259,0.004197627576567,No Charging
450,1.134259259259259,0.004197627576567,No Charging
451,1.134259259259259,0.004197627576567,No Charging
452,1.134259259259259,0.004197627576567,No Charging
453,1.134259259259259,0.004197627576567,No Charging
454,1.134259259259259,0.004197627576567,No Charging
455,1.134259259259259,0.004197627576567,No Charging
456,1.134259259259259,0.004197627576567,No Charging
457,1.134259259259259,0.004197627576567,No Charging
458,1.134259259259259,0.004197627576567,No Charging
459,1.134259259259259,0.004197627576567,No Charging
460,1.134259259259259,0.004197627576567,No Charging
461,1.134259259259259,0.004197627576567,No Charging
462,1.134259259259259,0.004197627576567,No Charging
463,1.134259259259259,0.004197627576567,No Charging
464,1.134259259259259,0.004197627576567,No Charging
465,1.134259259259259,0.004197627576567,No Charging
466,1.134259259259259,0.004197627576567,No Charging
467,1.134259259259259,0.004197627576567,No Charging
468,1.134259259259259,0.004197627576567,No Charging
469,1.134259259259259,0.004197627576567,No Charging
470,1.134259259259259,0.004197627576567,No Charging
471,1.134259259259259,0.004197627576567,No Charging
472,1.134259259259259,0.004197627576567,No Charging
473,1.134259259259259,0.004197627576567,No Charging
474,1.134259259259259,0.004197627576567,No Charging
475,1.134259259259259,0.004197627576567,No Charging
476,1.134259259259259,0.004197627576567,No Charging
477,1.134259259259259,0.004197627576567,No Charging
478,1.134259259259259,0.004197627576567,No Charging
479,1.134259259259259,0.004197627576567,No Charging
480,1.134259259259259,0.004197627576567,No Charging
481,1.134259259259259,0.004197627576567,No Charging
482,1.134259259259259,0.004197627576567,No Charging
483,1.134259259259259,0.004197627576567,No Charging
484,1.134259259259259,0.004197627576567,No Charging
485,1.134259259259259,0.004197627576567,No Charging
486,1.134259259259259,0.004197627576567,No Charging
487,1.134259259259259,0.004197627576567,No Charging
488,1.134259259259259,0.004197627576567,No Charging
489,1.134259259259259,0.004197627576567,No Charging
490,1.134259259259259,0.004197627576567,No Charging
491,1.134259259259259,0.004197627576567,No Charging
492,1.134259259259259,0.004197627576567,No Charging
493,1.134259259259259,0.004197627576567,No Charging
494,1.134259259259259,0.004197627576567,No Charging
495,1.134259259259259,0.004197627576567,No Charging
496,1.134259259259259,0.004197627576567,No Charging
497,1.134259259259259,0.004197627576567,No Charging
498,1.134259259259259,0.004197627576567,No Charging
499,1.134259259259259,0.004197627576567,No Charging
500,1.134259259259259,0.004197627576567,No Charging
501,1.134259259259259,0.004197627576567,No Charging
502,1.134259259259259,0.004197627576567,No Charging
503,1.134259259259259,0.004197627576567,No Charging
504,1.134259259259259,0.004197627576567,No Charging
505,1.134259259259259,0.004197627576567,No Charging
506,1.134259259259259,0.004197627576567,No Charging
507,1.134259259259259,0.004197627576567,No Charging
508,1.134259259259259,0.004197627576567,No Charging
509,1.134259259259259,0.004197627576567,No Charging
510,1.134259259259259,0.004197627576567,No Charging
511,1.134259259259259,0.004197627576567,No Charging
512,1.134259259259259,0.004197627576567,No Charging
513,1.134259259259259,0.004197627576567,No Charging
514,1.134259259259259,0.004197627576567,No Charging
515,1.134259259259259,0.004197627576567,No Charging
516,1.134259259259259,0.004197627576567,No Charging
517,1.134259259259259,0.004197627576567,No Charging
518,1.134259259259259,0.004197627576567,No Charging
519,1.134259259259259,0.004197627576567,No Charging
520,1.134259259259259,0.004197627576567,No Charging
521,1.134259259259259,0.004197627576567,No Charging
522,1.134259259259259,0.004197627576567,No Charging
523,1.134259259259259,0.004197627576567,No Charging
524,1.134259259259259,0.004197627576567,No Charging
525,1.134259259259259,0.004197627576567,No Charging
526,1.134259259259259,0.004197627576567,No Charging
527,1.134259259259259,0.004197627576567,No Charging
528,1.134259259259259,0.004197627576567,No Charging
529,1.134259259259259,0.004197627576567,No Charging
530,1.134259259259259,0.004197627576567,No Charging
531,1.134259259259259,0.004197627576567,No Charging
532,1.134259259259259,0.004197627576567,No Charging
533,1.134259259259259,0.004197627576567,No Charging
534,1.134259259259259,0.004197627576567,No Charging
535,1.134259259259259,0.004197627576567,No Charging
536,1.134259259259259,0.004197627576567,No Charging
537,1.134259259259259,0.004197627576567,No Charging
538,1.134259259259259,0.004197627576567,No Charging
539,1.134259259259259,0.004197627576567,No Charging
540,1.134259259259259,0.004197627576567,No Charging
541,1.134259259259259,0.004197627576567,No Charging
542,1.134259259259259,0.004197627576567,No Charging
543,1.134259259259259,0.004197627576567,No Charging
544,1.134259259259259,0.004197627576567,No Charging
545,1.134259259259259,0.004197627576567,No Charging
546,1.134259259259259,0.004197627576567,No Charging
547,1.134259259259259,0.004197627576567,No Charging
548,1.134259259259259,0.004197627576567,No Charging
549,1.134259259259259,0.004197627576567,No Charging
550,1.134259259259259,0.004197627576567,No Charging
551,1.134259259259259,0.004197627576567,No Charging
552,1.134259259259259,0.004197627576567,No Charging
553,1.134259259259259,0.004197627576567,No Charging
554,1.134259259259259,0.004197627576567,No Charging
555,1.134259259259259,0.004197627576567,No Charging
556,1.134259259259259,0.004197627576567,No Charging
557,1.134259259259259,0.004197627576567,No Charging
558,1.134259259259259,0.004197627576567,No Charging
559,1.134259259259259,0.004197627576567,No Charging
560,1.134259259259259,0.004197627576567,No Charging
561,1.134259259259259,0.004197627576567,No Charging
