Time (seconds),Speed,Grade,Road Type
0,1.154629629629629,-0.010173890893439,No Charging
1,1.154629629629629,-0.010173890893439,No Charging
2,1.154629629629629,-0.010173890893439,No Charging
3,1.154629629629629,-0.010173890893439,No Charging
4,1.154629629629629,-0.010173890893439,No Charging
5,1.154629629629629,-0.010173890893439,No Charging
6,1.154629629629629,-0.010173890893439,No Charging
7,1.154629629629629,-0.010173890893439,No Charging
8,1.154629629629629,-0.010173890893439,No Charging
9,1.154629629629629,-0.010173890893439,No Charging
10,1.154629629629629,-0.010173890893439,No Charging
11,1.154629629629629,-0.010173890893439,No Charging
12,1.154629629629629,-0.010173890893439,No Charging
13,1.154629629629629,-0.010173890893439,No Charging
14,1.17669485444461,-0.009985544534479012,No Charging
15,2.588684804078584,0.002067048091774,No Charging
16,2.588684804078584,0.002067048091774,No Charging
17,2.588684804078584,0.002067048091774,No Charging
18,2.588684804078584,0.002067048091774,No Charging
19,2.588684804078584,0.002067048091774,No Charging
20,2.588684804078584,0.002067048091774,No Charging
21,2.588684804078584,0.002067048091774,No Charging
22,2.588684804078584,0.002067048091774,No Charging
23,2.588684804078584,0.002067048091774,No Charging
24,2.588684804078584,0.002067048091774,No Charging
25,2.588684804078584,0.002067048091774,No Charging
26,2.588684804078584,0.002067048091774,No Charging
27,2.588684804078584,0.002067048091774,No Charging
28,2.588684804078584,0.002067048091774,No Charging
29,2.588684804078584,0.002067048091774,No Charging
30,2.588684804078584,0.002067048091774,No Charging
31,2.588684804078584,0.002067048091774,No Charging
32,2.588684804078584,0.002067048091774,No Charging
33,2.588684804078584,0.002067048091774,No Charging
34,2.588684804078584,0.002067048091774,No Charging
35,2.588684804078584,0.002067048091774,No Charging
36,2.588684804078584,0.002067048091774,No Charging
37,2.588684804078584,0.002067048091774,No Charging
38,2.588684804078584,0.002067048091774,No Charging
39,2.588684804078584,0.002067048091774,No Charging
40,2.588684804078584,0.002067048091774,No Charging
41,2.588684804078584,0.002067048091774,No Charging
42,2.588684804078584,0.002067048091774,No Charging
43,2.588684804078584,0.002067048091774,No Charging
44,2.588684804078584,0.002067048091774,No Charging
45,2.588684804078584,0.002067048091774,No Charging
46,2.588684804078584,0.002067048091774,No Charging
47,2.588684804078584,0.002067048091774,No Charging
48,2.588684804078584,0.002067048091774,No Charging
49,2.588684804078584,0.002067048091774,No Charging
50,2.588684804078584,0.002067048091774,No Charging
51,2.588684804078584,0.002067048091774,No Charging
52,2.588684804078584,0.002067048091774,No Charging
53,2.588684804078584,0.002067048091774,No Charging
54,1.3598046742237133,-0.0027150898147073315,No Charging
55,0.797222222222222,-0.004904356940017,No Charging
56,0.797222222222222,-0.004904356940017,No Charging
57,0.797222222222222,-0.004904356940017,No Charging
58,0.797222222222222,-0.004904356940017,No Charging
59,0.797222222222222,-0.004904356940017,No Charging
60,0.797222222222222,-0.004904356940017,No Charging
61,0.797222222222222,-0.004904356940017,No Charging
62,0.797222222222222,-0.004904356940017,No Charging
63,0.797222222222222,-0.004904356940017,No Charging
64,0.797222222222222,-0.004904356940017,No Charging
65,0.797222222222222,-0.004904356940017,No Charging
66,0.797222222222222,-0.004904356940017,No Charging
67,0.797222222222222,-0.004904356940017,No Charging
68,0.797222222222222,-0.004904356940017,No Charging
69,0.797222222222222,-0.004904356940017,No Charging
70,0.797222222222222,-0.004904356940017,No Charging
71,0.797222222222222,-0.004904356940017,No Charging
72,0.797222222222222,-0.004904356940017,No Charging
73,0.797222222222222,-0.004904356940017,No Charging
74,0.797222222222222,-0.004904356940017,No Charging
75,0.797222222222222,-0.004904356940017,No Charging
76,0.797222222222222,-0.004904356940017,No Charging
77,0.797222222222222,-0.004904356940017,No Charging
78,0.797222222222222,-0.004904356940017,No Charging
79,0.797222222222222,-0.004904356940017,No Charging
80,0.797222222222222,-0.004904356940017,No Charging
81,0.797222222222222,-0.004904356940017,No Charging
82,0.797222222222222,-0.004904356940017,No Charging
83,0.797222222222222,-0.004904356940017,No Charging
84,0.797222222222222,-0.004904356940017,No Charging
85,0.797222222222222,-0.004904356940017,No Charging
86,0.797222222222222,-0.004904356940017,No Charging
87,0.797222222222222,-0.004904356940017,No Charging
88,0.797222222222222,-0.004904356940017,No Charging
89,0.797222222222222,-0.004904356940017,No Charging
90,0.797222222222222,-0.004904356940017,No Charging
91,0.797222222222222,-0.004904356940017,No Charging
92,0.797222222222222,-0.004904356940017,No Charging
93,0.797222222222222,-0.004904356940017,No Charging
94,0.797222222222222,-0.004904356940017,No Charging
95,0.797222222222222,-0.004904356940017,No Charging
96,0.797222222222222,-0.004904356940017,No Charging
97,0.797222222222222,-0.004904356940017,No Charging
98,0.797222222222222,-0.004904356940017,No Charging
99,0.797222222222222,-0.004904356940017,No Charging
100,0.797222222222222,-0.004904356940017,No Charging
101,0.797222222222222,-0.004904356940017,No Charging
102,0.797222222222222,-0.004904356940017,No Charging
103,0.797222222222222,-0.004904356940017,No Charging
104,0.797222222222222,-0.004904356940017,No Charging
105,0.797222222222222,-0.004904356940017,No Charging
106,0.797222222222222,-0.004904356940017,No Charging
107,0.797222222222222,-0.004904356940017,No Charging
108,0.797222222222222,-0.004904356940017,No Charging
109,0.797222222222222,-0.004904356940017,No Charging
110,0.797222222222222,-0.004904356940017,No Charging
111,0.797222222222222,-0.004904356940017,No Charging
112,0.797222222222222,-0.004904356940017,No Charging
113,0.797222222222222,-0.004904356940017,No Charging
114,0.797222222222222,-0.004904356940017,No Charging
115,0.797222222222222,-0.004904356940017,No Charging
116,0.797222222222222,-0.004904356940017,No Charging
117,0.797222222222222,-0.004904356940017,No Charging
118,0.797222222222222,-0.004904356940017,No Charging
119,0.797222222222222,-0.004904356940017,No Charging
120,0.797222222222222,-0.004904356940017,No Charging
121,0.797222222222222,-0.004904356940017,No Charging
122,0.797222222222222,-0.004904356940017,No Charging
123,0.797222222222222,-0.004904356940017,No Charging
124,0.797222222222222,-0.004904356940017,No Charging
125,0.797222222222222,-0.004904356940017,No Charging
126,0.797222222222222,-0.004904356940017,No Charging
127,0.797222222222222,-0.004904356940017,No Charging
128,0.797222222222222,-0.004904356940017,No Charging
129,0.797222222222222,-0.004904356940017,No Charging
130,0.797222222222222,-0.004904356940017,No Charging
131,0.797222222222222,-0.004904356940017,No Charging
132,0.797222222222222,-0.004904356940017,No Charging
133,0.797222222222222,-0.004904356940017,No Charging
134,0.797222222222222,-0.004904356940017,No Charging
135,0.797222222222222,-0.004904356940017,No Charging
136,0.797222222222222,-0.004904356940017,No Charging
137,0.797222222222222,-0.004904356940017,No Charging
138,0.797222222222222,-0.004904356940017,No Charging
139,0.797222222222222,-0.004904356940017,No Charging
140,0.797222222222222,-0.004904356940017,No Charging
141,0.797222222222222,-0.004904356940017,No Charging
142,0.797222222222222,-0.004904356940017,No Charging
143,0.797222222222222,-0.004904356940017,No Charging
144,0.797222222222222,-0.004904356940017,No Charging
145,0.797222222222222,-0.004904356940017,No Charging
146,0.797222222222222,-0.004904356940017,No Charging
147,0.797222222222222,-0.004904356940017,No Charging
148,0.797222222222222,-0.004904356940017,No Charging
149,0.797222222222222,-0.004904356940017,No Charging
150,0.797222222222222,-0.004904356940017,No Charging
151,0.797222222222222,-0.004904356940017,No Charging
152,0.797222222222222,-0.004904356940017,No Charging
153,0.797222222222222,-0.004904356940017,No Charging
154,0.797222222222222,-0.004904356940017,No Charging
155,0.797222222222222,-0.004904356940017,No Charging
156,0.797222222222222,-0.004904356940017,No Charging
157,0.797222222222222,-0.004904356940017,No Charging
158,0.797222222222222,-0.004904356940017,No Charging
159,0.797222222222222,-0.004904356940017,No Charging
160,0.797222222222222,-0.004904356940017,No Charging
161,0.797222222222222,-0.004904356940017,No Charging
162,0.797222222222222,-0.004904356940017,No Charging
163,0.797222222222222,-0.004904356940017,No Charging
164,0.797222222222222,-0.004904356940017,No Charging
165,0.797222222222222,-0.004904356940017,No Charging
166,0.797222222222222,-0.004904356940017,No Charging
167,0.797222222222222,-0.004904356940017,No Charging
168,0.797222222222222,-0.004904356940017,No Charging
169,0.797222222222222,-0.004904356940017,No Charging
170,0.797222222222222,-0.004904356940017,No Charging
171,0.797222222222222,-0.004904356940017,No Charging
172,0.797222222222222,-0.004904356940017,No Charging
173,0.797222222222222,-0.004904356940017,No Charging
174,0.797222222222222,-0.004904356940017,No Charging
175,0.797222222222222,-0.004904356940017,No Charging
176,0.797222222222222,-0.004904356940017,No Charging
177,0.797222222222222,-0.004904356940017,No Charging
178,0.797222222222222,-0.004904356940017,No Charging
179,0.797222222222222,-0.004904356940017,No Charging
180,0.797222222222222,-0.004904356940017,No Charging
181,0.797222222222222,-0.004904356940017,No Charging
182,0.797222222222222,-0.004904356940017,No Charging
183,0.797222222222222,-0.004904356940017,No Charging
184,0.797222222222222,-0.004904356940017,No Charging
185,0.797222222222222,-0.004904356940017,No Charging
186,0.797222222222222,-0.004904356940017,No Charging
187,0.797222222222222,-0.004904356940017,No Charging
188,0.797222222222222,-0.004904356940017,No Charging
189,0.797222222222222,-0.004904356940017,No Charging
190,0.797222222222222,-0.004904356940017,No Charging
191,0.797222222222222,-0.004904356940017,No Charging
192,0.797222222222222,-0.004904356940017,No Charging
193,0.797222222222222,-0.004904356940017,No Charging
194,0.797222222222222,-0.004904356940017,No Charging
195,0.797222222222222,-0.004904356940017,No Charging
196,0.797222222222222,-0.004904356940017,No Charging
197,0.797222222222222,-0.004904356940017,No Charging
198,0.797222222222222,-0.004904356940017,No Charging
199,0.797222222222222,-0.004904356940017,No Charging
200,0.797222222222222,-0.004904356940017,No Charging
201,0.797222222222222,-0.004904356940017,No Charging
202,0.797222222222222,-0.004904356940017,No Charging
203,0.797222222222222,-0.004904356940017,No Charging
204,0.797222222222222,-0.004904356940017,No Charging
205,0.797222222222222,-0.004904356940017,No Charging
206,0.797222222222222,-0.004904356940017,No Charging
207,0.797222222222222,-0.004904356940017,No Charging
208,0.797222222222222,-0.004904356940017,No Charging
209,0.797222222222222,-0.004904356940017,No Charging
210,0.797222222222222,-0.004904356940017,No Charging
211,0.797222222222222,-0.004904356940017,No Charging
212,0.797222222222222,-0.004904356940017,No Charging
213,0.797222222222222,-0.004904356940017,No Charging
214,0.797222222222222,-0.004904356940017,No Charging
215,0.797222222222222,-0.004904356940017,No Charging
216,0.797222222222222,-0.004904356940017,No Charging
217,0.797222222222222,-0.004904356940017,No Charging
218,0.797222222222222,-0.004904356940017,No Charging
219,0.797222222222222,-0.004904356940017,No Charging
220,0.797222222222222,-0.004904356940017,No Charging
221,0.797222222222222,-0.004904356940017,No Charging
222,0.797222222222222,-0.004904356940017,No Charging
223,0.797222222222222,-0.004904356940017,No Charging
224,0.797222222222222,-0.004904356940017,No Charging
225,0.797222222222222,-0.004904356940017,No Charging
226,0.797222222222222,-0.004904356940017,No Charging
227,0.797222222222222,-0.005714601417525472,No Charging
228,0.797222222222222,-0.010002307515138,No Charging
229,0.797222222222222,-0.010002307515138,No Charging
230,0.797222222222222,-0.010002307515138,No Charging
231,0.797222222222222,-0.010002307515138,No Charging
232,0.797222222222222,-0.010002307515138,No Charging
233,0.797222222222222,-0.010002307515138,No Charging
234,0.797222222222222,-0.010002307515138,No Charging
235,0.797222222222222,-0.010002307515138,No Charging
236,0.797222222222222,-0.010002307515138,No Charging
237,0.797222222222222,-0.010002307515138,No Charging
238,0.797222222222222,-0.010002307515138,No Charging
239,0.797222222222222,-0.010002307515138,No Charging
240,0.797222222222222,-0.010002307515138,No Charging
241,0.797222222222222,-0.010002307515138,No Charging
242,0.797222222222222,-0.010002307515138,No Charging
243,0.797222222222222,-0.010002307515138,No Charging
244,0.797222222222222,-0.010002307515138,No Charging
245,0.797222222222222,-0.010002307515138,No Charging
246,0.797222222222222,-0.010002307515138,No Charging
247,0.797222222222222,-0.010002307515138,No Charging
248,0.797222222222222,-0.010002307515138,No Charging
249,0.797222222222222,-0.010002307515138,No Charging
250,0.797222222222222,-0.010002307515138,No Charging
251,0.797222222222222,-0.010002307515138,No Charging
252,0.797222222222222,-0.010002307515138,No Charging
253,0.797222222222222,-0.010002307515138,No Charging
254,0.797222222222222,-0.010002307515138,No Charging
255,0.797222222222222,-0.010002307515138,No Charging
256,0.797222222222222,-0.010002307515138,No Charging
257,0.797222222222222,-0.010002307515138,No Charging
258,0.797222222222222,-0.010002307515138,No Charging
