Time (seconds),Speed,Grade,Road Type
0,2.083333333333332,-0.002488865420879,No Charging
1,2.083333333333332,-0.002488865420879,No Charging
2,2.083333333333332,-0.002488865420879,No Charging
3,2.083333333333332,-0.002488865420879,No Charging
4,2.083333333333332,-0.002488865420879,No Charging
5,2.083333333333332,-0.002488865420879,No Charging
6,2.083333333333332,-0.002488865420879,No Charging
7,2.083333333333332,-0.002488865420879,No Charging
8,2.083333333333332,-0.002488865420879,No Charging
9,2.083333333333332,-0.002488865420879,No Charging
10,2.083333333333332,-0.002488865420879,No Charging
11,2.083333333333332,-0.002488865420879,No Charging
12,2.083333333333332,-0.002488865420879,No Charging
13,2.083333333333332,-0.002488865420879,No Charging
14,2.083333333333332,-0.002488865420879,No Charging
15,2.083333333333332,-0.002488865420879,No Charging
16,2.083333333333332,-0.002488865420879,No Charging
17,2.083333333333332,-0.002488865420879,No Charging
18,2.083333333333332,-0.002488865420879,No Charging
19,2.083333333333332,-0.002488865420879,No Charging
20,2.083333333333332,-0.002488865420879,No Charging
21,2.083333333333332,-0.002488865420879,No Charging
22,2.083333333333332,-0.002488865420879,No Charging
23,2.083333333333332,-0.002488865420879,No Charging
24,2.083333333333332,-0.002488865420879,No Charging
25,2.083333333333332,-0.002488865420879,No Charging
26,2.083333333333332,-0.002488865420879,No Charging
27,2.083333333333332,-0.002488865420879,No Charging
28,2.083333333333332,-0.002488865420879,No Charging
29,2.083333333333332,-0.002488865420879,No Charging
30,2.083333333333332,-0.002488865420879,No Charging
31,2.083333333333332,-0.002488865420879,No Charging
32,2.083333333333332,-0.002488865420879,No Charging
33,2.083333333333332,-0.002488865420879,No Charging
34,2.083333333333332,-0.002488865420879,No Charging
35,2.083333333333332,-0.002488865420879,No Charging
36,2.083333333333332,-0.002488865420879,No Charging
37,2.083333333333332,-0.002488865420879,No Charging
38,2.083333333333332,-0.002488865420879,No Charging
39,2.083333333333332,-0.002488865420879,No Charging
40,2.083333333333332,-0.002488865420879,No Charging
41,2.083333333333332,-0.002488865420879,No Charging
42,2.083333333333332,-0.002488865420879,No Charging
43,2.083333333333332,-0.002488865420879,No Charging
44,2.083333333333332,-0.002488865420879,No Charging
45,2.083333333333332,-0.002488865420879,No Charging
46,2.083333333333332,-0.002488865420879,No Charging
47,2.1351004850675137,-0.0024229489578065297,No Charging
48,2.847222222222224,-0.001516185795883,No Charging
49,2.847222222222224,-0.001516185795883,No Charging
50,2.847222222222224,-0.001516185795883,No Charging
51,2.847222222222224,-0.001516185795883,No Charging
52,2.847222222222224,-0.001516185795883,No Charging
53,2.847222222222224,-0.001516185795883,No Charging
54,2.847222222222224,-0.001516185795883,No Charging
55,2.847222222222224,-0.001516185795883,No Charging
56,2.847222222222224,-0.001516185795883,No Charging
57,2.847222222222224,-0.001516185795883,No Charging
58,2.847222222222224,-0.001516185795883,No Charging
59,2.847222222222224,-0.001516185795883,No Charging
60,2.847222222222224,-0.001516185795883,No Charging
61,2.847222222222224,-0.001516185795883,No Charging
62,2.847222222222224,-0.001516185795883,No Charging
63,2.847222222222224,-0.001516185795883,No Charging
64,2.847222222222224,-0.001516185795883,No Charging
65,2.847222222222224,-0.001516185795883,No Charging
66,2.847222222222224,-0.001516185795883,No Charging
67,2.847222222222224,-0.001516185795883,No Charging
68,2.847222222222224,-0.001516185795883,No Charging
69,2.847222222222224,-0.001516185795883,No Charging
70,2.847222222222224,-0.001516185795883,No Charging
71,2.847222222222224,-0.001516185795883,No Charging
72,2.847222222222224,-0.001516185795883,No Charging
73,2.847222222222224,-0.001516185795883,No Charging
74,2.847222222222224,-0.001516185795883,No Charging
75,2.847222222222224,-0.001516185795883,No Charging
76,2.847222222222224,-0.001516185795883,No Charging
77,2.847222222222224,-0.001516185795883,No Charging
78,2.847222222222224,0.0035214514303284275,No Charging
79,2.847222222222224,0.004289364778256,No Charging
80,2.847222222222224,0.004289364778256,No Charging
81,2.847222222222224,0.004289364778256,No Charging
82,2.847222222222224,0.004289364778256,No Charging
83,2.847222222222224,0.004289364778256,No Charging
84,2.847222222222224,0.004289364778256,No Charging
85,2.847222222222224,0.004289364778256,No Charging
86,2.847222222222224,0.004289364778256,No Charging
87,2.847222222222224,0.004289364778256,No Charging
88,2.847222222222224,0.004289364778256,No Charging
89,2.847222222222224,0.004289364778256,No Charging
90,1.2708437719354684,-0.000568061833020662,No Charging
91,1.121296296296296,-0.00102887496307,No Charging
92,1.121296296296296,-0.00102887496307,No Charging
93,1.121296296296296,-0.00102887496307,No Charging
94,1.121296296296296,-0.00102887496307,No Charging
95,1.121296296296296,-0.00102887496307,No Charging
96,1.121296296296296,-0.00102887496307,No Charging
97,1.121296296296296,-0.00102887496307,No Charging
98,1.121296296296296,-0.00102887496307,No Charging
99,1.121296296296296,-0.00102887496307,No Charging
100,1.121296296296296,-0.00102887496307,No Charging
101,1.121296296296296,-0.00102887496307,No Charging
102,1.121296296296296,-0.00102887496307,No Charging
103,1.121296296296296,-0.00102887496307,No Charging
104,1.121296296296296,-0.00102887496307,No Charging
105,1.121296296296296,-0.00102887496307,No Charging
106,1.121296296296296,-0.00102887496307,No Charging
107,1.121296296296296,-0.00102887496307,No Charging
108,1.121296296296296,-0.00102887496307,No Charging
109,1.121296296296296,-0.00102887496307,No Charging
110,1.121296296296296,-0.00102887496307,No Charging
111,1.121296296296296,-0.00102887496307,No Charging
112,1.121296296296296,-0.00102887496307,No Charging
113,1.121296296296296,-0.00102887496307,No Charging
114,1.121296296296296,-0.00102887496307,No Charging
115,1.121296296296296,-0.00102887496307,No Charging
116,1.121296296296296,-0.00102887496307,No Charging
117,1.121296296296296,-0.00102887496307,No Charging
118,1.121296296296296,-0.00102887496307,No Charging
119,1.121296296296296,-0.00102887496307,No Charging
120,1.121296296296296,-0.00102887496307,No Charging
121,1.121296296296296,-0.00102887496307,No Charging
122,1.121296296296296,-0.00102887496307,No Charging
123,1.121296296296296,-0.00102887496307,No Charging
124,1.121296296296296,-0.00102887496307,No Charging
125,1.121296296296296,-0.00102887496307,No Charging
126,1.121296296296296,-0.00102887496307,No Charging
127,1.121296296296296,-0.00102887496307,No Charging
128,1.121296296296296,-0.00102887496307,No Charging
129,1.121296296296296,-0.00102887496307,No Charging
130,1.121296296296296,-0.00102887496307,No Charging
131,1.121296296296296,-0.00102887496307,No Charging
132,1.121296296296296,-0.00102887496307,No Charging
133,1.121296296296296,-0.00102887496307,No Charging
134,1.121296296296296,-0.00102887496307,No Charging
135,1.121296296296296,-0.00102887496307,No Charging
136,1.121296296296296,-0.00102887496307,No Charging
137,1.121296296296296,-0.00102887496307,No Charging
138,1.121296296296296,-0.00102887496307,No Charging
139,1.121296296296296,-0.00102887496307,No Charging
140,1.121296296296296,-0.00102887496307,No Charging
141,1.121296296296296,-0.00102887496307,No Charging
142,1.121296296296296,-0.00102887496307,No Charging
143,1.121296296296296,-0.00102887496307,No Charging
144,1.121296296296296,-0.00102887496307,No Charging
145,1.121296296296296,-0.00102887496307,No Charging
146,1.121296296296296,-0.00102887496307,No Charging
147,1.121296296296296,-0.00102887496307,No Charging
148,1.121296296296296,-0.00102887496307,No Charging
149,1.121296296296296,-0.00102887496307,No Charging
150,1.121296296296296,-0.00102887496307,No Charging
151,1.121296296296296,-0.00102887496307,No Charging
152,1.121296296296296,-0.00102887496307,No Charging
153,1.121296296296296,-0.00102887496307,No Charging
154,1.121296296296296,-0.00102887496307,No Charging
155,1.121296296296296,-0.00102887496307,No Charging
156,1.121296296296296,-0.00102887496307,No Charging
157,1.121296296296296,-0.00102887496307,No Charging
158,1.121296296296296,-0.00102887496307,No Charging
159,1.121296296296296,-0.00102887496307,No Charging
160,1.121296296296296,-0.00102887496307,No Charging
161,1.121296296296296,-0.00102887496307,No Charging
162,1.121296296296296,-0.00102887496307,No Charging
163,1.121296296296296,-0.00102887496307,No Charging
164,1.121296296296296,-0.00102887496307,No Charging
165,1.121296296296296,-0.00102887496307,No Charging
166,1.121296296296296,-0.00102887496307,No Charging
167,1.121296296296296,-0.00102887496307,No Charging
168,1.121296296296296,-0.00102887496307,No Charging
169,1.121296296296296,-0.00102887496307,No Charging
170,1.121296296296296,-0.00102887496307,No Charging
171,1.121296296296296,-0.00102887496307,No Charging
172,1.121296296296296,-0.00102887496307,No Charging
173,1.121296296296296,-0.00102887496307,No Charging
174,1.121296296296296,-0.00102887496307,No Charging
175,1.121296296296296,-0.00102887496307,No Charging
176,1.121296296296296,-0.00102887496307,No Charging
177,1.121296296296296,-0.00102887496307,No Charging
178,1.121296296296296,-0.00102887496307,No Charging
179,1.121296296296296,-0.00102887496307,No Charging
180,1.121296296296296,-0.00102887496307,No Charging
181,1.121296296296296,-0.00102887496307,No Charging
182,1.121296296296296,-0.00102887496307,No Charging
183,1.121296296296296,-0.00102887496307,No Charging
184,1.121296296296296,-0.00102887496307,No Charging
