Time (seconds),Speed,Grade,Road Type
0,1.127777777777778,-0.008191964841578,No Charging
1,1.127777777777778,-0.008191964841578,No Charging
2,1.127777777777778,-0.008191964841578,No Charging
3,1.127777777777778,-0.008191964841578,No Charging
4,1.127777777777778,-0.008191964841578,No Charging
5,1.127777777777778,-0.008191964841578,No Charging
6,1.127777777777778,-0.008191964841578,No Charging
7,1.127777777777778,-0.008191964841578,No Charging
8,1.127777777777778,-0.008191964841578,No Charging
9,1.127777777777778,-0.008191964841578,No Charging
10,1.127777777777778,-0.008191964841578,No Charging
11,1.127777777777778,-0.008191964841578,No Charging
12,1.127777777777778,-0.008191964841578,No Charging
13,1.127777777777778,-0.008191964841578,No Charging
14,1.127777777777778,-0.008191964841578,No Charging
15,1.127777777777778,-0.008191964841578,No Charging
16,1.127777777777778,-0.008191964841578,No Charging
17,1.127777777777778,-0.008191964841578,No Charging
18,1.127777777777778,-0.008191964841578,No Charging
19,1.127777777777778,-0.008191964841578,No Charging
20,1.127777777777778,-0.008191964841578,No Charging
21,1.127777777777778,-0.008191964841578,No Charging
22,1.127777777777778,-0.008191964841578,No Charging
23,1.127777777777778,-0.008191964841578,No Charging
24,1.127777777777778,-0.008191964841578,No Charging
25,1.127777777777778,-0.008191964841578,No Charging
26,1.127777777777778,-0.008191964841578,No Charging
27,1.127777777777778,-0.008191964841578,No Charging
28,1.127777777777778,-0.008191964841578,No Charging
29,1.127777777777778,-0.008191964841578,No Charging
30,1.127777777777778,-0.008191964841578,No Charging
31,1.127777777777778,-0.008191964841578,No Charging
32,1.127777777777778,-0.008191964841578,No Charging
33,1.127777777777778,-0.008191964841578,No Charging
34,1.127777777777778,-0.008191964841578,No Charging
35,1.127777777777778,-0.008191964841578,No Charging
36,1.127777777777778,-0.008191964841578,No Charging
37,1.127777777777778,-0.008191964841578,No Charging
38,1.127777777777778,-0.008191964841578,No Charging
39,1.127777777777778,-0.008191964841578,No Charging
40,1.127777777777778,-0.008191964841578,No Charging
41,1.127777777777778,-0.008191964841578,No Charging
42,1.127777777777778,-0.008191964841578,No Charging
43,1.127777777777778,-0.008191964841578,No Charging
44,1.127777777777778,-0.008191964841578,No Charging
45,1.127777777777778,-0.008191964841578,No Charging
46,1.127777777777778,-0.008191964841578,No Charging
47,1.127777777777778,-0.008191964841578,No Charging
48,1.127777777777778,-0.008191964841578,No Charging
49,1.127777777777778,-0.008191964841578,No Charging
50,1.127777777777778,-0.008191964841578,No Charging
51,1.127777777777778,-0.008191964841578,No Charging
52,1.127777777777778,-0.008191964841578,No Charging
53,1.127777777777778,-0.008191964841578,No Charging
54,1.127777777777778,-0.008191964841578,No Charging
55,1.127777777777778,-0.008191964841578,No Charging
56,1.127777777777778,-0.008191964841578,No Charging
57,1.127777777777778,-0.008191964841578,No Charging
58,1.127777777777778,-0.008191964841578,No Charging
59,1.127777777777778,-0.008191964841578,No Charging
60,1.127777777777778,-0.008191964841578,No Charging
61,1.127777777777778,-0.008191964841578,No Charging
62,1.127777777777778,-0.008191964841578,No Charging
63,1.127777777777778,-0.008191964841578,No Charging
64,1.127777777777778,-0.008191964841578,No Charging
65,1.127777777777778,-0.008191964841578,No Charging
66,1.127777777777778,-0.008191964841578,No Charging
67,1.127777777777778,-0.008191964841578,No Charging
68,1.127777777777778,-0.008191964841578,No Charging
69,1.127777777777778,-0.008191964841578,No Charging
70,1.127777777777778,-0.008191964841578,No Charging
71,1.127777777777778,-0.008191964841578,No Charging
72,1.127777777777778,-0.008191964841578,No Charging
73,1.127777777777778,-0.008191964841578,No Charging
74,1.127777777777778,-0.008191964841578,No Charging
75,1.127777777777778,-0.008191964841578,No Charging
76,1.127777777777778,-0.008191964841578,No Charging
77,1.127777777777778,-0.008191964841578,No Charging
78,1.127777777777778,-0.008191964841578,No Charging
79,1.127777777777778,-0.008191964841578,No Charging
80,1.127777777777778,-0.008191964841578,No Charging
81,1.127777777777778,-0.008191964841578,No Charging
82,1.127777777777778,-0.008191964841578,No Charging
83,1.127777777777778,-0.008191964841578,No Charging
84,1.127777777777778,-0.008191964841578,No Charging
85,1.127777777777778,-0.008191964841578,No Charging
86,1.127777777777778,-0.008191964841578,No Charging
87,1.127777777777778,-0.008191964841578,No Charging
88,1.127777777777778,-0.008191964841578,No Charging
89,1.127777777777778,-0.008191964841578,No Charging
90,1.127777777777778,-0.008191964841578,No Charging
91,1.127777777777778,-0.008191964841578,No Charging
92,1.127777777777778,-0.008191964841578,No Charging
93,1.127777777777778,-0.008191964841578,No Charging
94,1.127777777777778,-0.008191964841578,No Charging
95,1.127777777777778,-0.008191964841578,No Charging
96,1.127777777777778,-0.008191964841578,No Charging
97,1.127777777777778,-0.008191964841578,No Charging
98,1.127777777777778,-0.008191964841578,No Charging
99,1.127777777777778,-0.008191964841578,No Charging
100,1.127777777777778,-0.008191964841578,No Charging
101,1.127777777777778,-0.008191964841578,No Charging
102,1.127777777777778,-0.008191964841578,No Charging
103,1.127777777777778,-0.008191964841578,No Charging
104,1.127777777777778,-0.008191964841578,No Charging
105,1.127777777777778,-0.008191964841578,No Charging
106,1.127777777777778,-0.008191964841578,No Charging
107,1.127777777777778,-0.008191964841578,No Charging
108,1.127777777777778,-0.008191964841578,No Charging
109,1.127777777777778,-0.008191964841578,No Charging
110,1.127777777777778,-0.008191964841578,No Charging
111,1.127777777777778,-0.008191964841578,No Charging
112,1.127777777777778,-0.008191964841578,No Charging
113,1.127777777777778,-0.008191964841578,No Charging
114,1.127777777777778,-0.008191964841578,No Charging
115,1.127777777777778,-0.008191964841578,No Charging
116,1.127777777777778,-0.008191964841578,No Charging
117,1.127777777777778,-0.008191964841578,No Charging
118,1.127777777777778,-0.008191964841578,No Charging
119,1.127777777777778,-0.008191964841578,No Charging
120,1.127777777777778,-0.008191964841578,No Charging
121,1.127777777777778,-0.008191964841578,No Charging
122,1.127777777777778,-0.008191964841578,No Charging
123,1.127777777777778,-0.008191964841578,No Charging
124,1.127777777777778,-0.008191964841578,No Charging
125,1.127777777777778,-0.008191964841578,No Charging
126,1.127777777777778,-0.008191964841578,No Charging
127,1.127777777777778,-0.008191964841578,No Charging
128,1.127777777777778,-0.008191964841578,No Charging
129,1.127777777777778,-0.008191964841578,No Charging
130,1.127777777777778,-0.008191964841578,No Charging
131,1.127777777777778,-0.008191964841578,No Charging
132,1.127777777777778,-0.008191964841578,No Charging
133,1.127777777777778,-0.008191964841578,No Charging
134,1.127777777777778,-0.008191964841578,No Charging
135,1.127777777777778,-0.008191964841578,No Charging
136,1.127777777777778,-0.008191964841578,No Charging
137,1.127777777777778,-0.008191964841578,No Charging
138,1.127777777777778,-0.008191964841578,No Charging
139,1.127777777777778,-0.008191964841578,No Charging
140,1.127777777777778,-0.008191964841578,No Charging
141,1.127777777777778,-0.008191964841578,No Charging
142,1.127777777777778,-0.008191964841578,No Charging
143,1.127777777777778,-0.008191964841578,No Charging
144,1.127777777777778,-0.008191964841578,No Charging
145,1.127777777777778,-0.008191964841578,No Charging
146,1.127777777777778,-0.008191964841578,No Charging
147,1.127777777777778,-0.008191964841578,No Charging
148,1.127777777777778,-0.008191964841578,No Charging
149,1.127777777777778,-0.008191964841578,No Charging
150,1.127777777777778,-0.008191964841578,No Charging
151,1.127777777777778,-0.008191964841578,No Charging
152,1.127777777777778,-0.008191964841578,No Charging
153,1.127777777777778,-0.008191964841578,No Charging
154,1.127777777777778,-0.008191964841578,No Charging
155,1.127777777777778,-0.008191964841578,No Charging
156,1.127777777777778,-0.008191964841578,No Charging
157,1.127777777777778,-0.008191964841578,No Charging
158,1.127777777777778,-0.008191964841578,No Charging
159,1.127777777777778,-0.008191964841578,No Charging
160,1.127777777777778,-0.008191964841578,No Charging
161,1.127777777777778,-0.008191964841578,No Charging
162,1.127777777777778,-0.008191964841578,No Charging
163,1.127777777777778,-0.008191964841578,No Charging
164,1.127777777777778,-0.008191964841578,No Charging
165,1.127777777777778,-0.008191964841578,No Charging
166,1.127777777777778,-0.008191964841578,No Charging
167,1.127777777777778,-0.008191964841578,No Charging
168,1.127777777777778,-0.008191964841578,No Charging
169,1.127777777777778,-0.008191964841578,No Charging
170,1.127777777777778,-0.008191964841578,No Charging
171,1.127777777777778,-0.008191964841578,No Charging
172,1.127777777777778,-0.008191964841578,No Charging
173,1.127777777777778,-0.008191964841578,No Charging
174,1.127777777777778,-0.008191964841578,No Charging
175,1.127777777777778,-0.008191964841578,No Charging
176,1.127777777777778,-0.008191964841578,No Charging
177,1.127777777777778,-0.008191964841578,No Charging
178,1.127777777777778,-0.008191964841578,No Charging
179,1.127777777777778,-0.008191964841578,No Charging
180,1.127777777777778,-0.008191964841578,No Charging
181,1.127777777777778,-0.008191964841578,No Charging
182,1.127777777777778,-0.008191964841578,No Charging
183,1.127777777777778,-0.008191964841578,No Charging
184,1.127777777777778,-0.008191964841578,No Charging
185,1.127777777777778,-0.008191964841578,No Charging
186,1.127777777777778,-0.008191964841578,No Charging
187,1.127777777777778,-0.008191964841578,No Charging
188,1.127777777777778,-0.008191964841578,No Charging
189,1.127777777777778,-0.008191964841578,No Charging
190,1.127777777777778,-0.008191964841578,No Charging
191,1.127777777777778,-0.008191964841578,No Charging
192,1.127777777777778,-0.008191964841578,No Charging
193,1.127777777777778,-0.008191964841578,No Charging
194,1.127777777777778,-0.008191964841578,No Charging
195,1.127777777777778,-0.008191964841578,No Charging
196,1.127777777777778,-0.008191964841578,No Charging
197,1.127777777777778,-0.008191964841578,No Charging
198,1.127777777777778,-0.008191964841578,No Charging
199,1.127777777777778,-0.008191964841578,No Charging
200,1.127777777777778,-0.008191964841578,No Charging
201,1.127777777777778,-0.008191964841578,No Charging
202,1.127777777777778,-0.008191964841578,No Charging
203,1.127777777777778,-0.008191964841578,No Charging
204,1.127777777777778,-0.008191964841578,No Charging
205,1.127777777777778,-0.008191964841578,No Charging
206,1.127777777777778,-0.008191964841578,No Charging
207,1.127777777777778,-0.008191964841578,No Charging
208,1.127777777777778,-0.008191964841578,No Charging
209,1.127777777777778,-0.008191964841578,No Charging
210,1.127777777777778,-0.008191964841578,No Charging
211,1.127777777777778,-0.008191964841578,No Charging
212,1.127777777777778,-0.008191964841578,No Charging
213,1.127777777777778,-0.008191964841578,No Charging
214,1.127777777777778,-0.008191964841578,No Charging
215,1.127777777777778,-0.008191964841578,No Charging
216,1.127777777777778,-0.008191964841578,No Charging
217,1.127777777777778,-0.008191964841578,No Charging
218,1.127777777777778,-0.008191964841578,No Charging
219,1.127777777777778,-0.008191964841578,No Charging
220,1.127777777777778,-0.008191964841578,No Charging
221,1.127777777777778,-0.008191964841578,No Charging
222,1.127777777777778,-0.008191964841578,No Charging
223,1.127777777777778,-0.008191964841578,No Charging
224,1.127777777777778,-0.008191964841578,No Charging
225,1.127777777777778,-0.008191964841578,No Charging
226,1.127777777777778,-0.008191964841578,No Charging
227,1.127777777777778,-0.008191964841578,No Charging
228,1.127777777777778,-0.008191964841578,No Charging
229,1.127777777777778,-0.008191964841578,No Charging
230,1.127777777777778,-0.008191964841578,No Charging
231,1.127777777777778,-0.008191964841578,No Charging
232,1.127777777777778,-0.008191964841578,No Charging
233,1.127777777777778,-0.008191964841578,No Charging
234,1.127777777777778,-0.008191964841578,No Charging
235,1.127777777777778,-0.008191964841578,No Charging
236,1.127777777777778,-0.008191964841578,No Charging
237,1.127777777777778,-0.008191964841578,No Charging
238,1.127777777777778,-0.008191964841578,No Charging
239,1.127777777777778,-0.008191964841578,No Charging
240,1.127777777777778,-0.008191964841578,No Charging
241,1.127777777777778,-0.008191964841578,No Charging
242,1.127777777777778,-0.008191964841578,No Charging
243,1.127777777777778,-0.008191964841578,No Charging
244,1.127777777777778,-0.008191964841578,No Charging
245,1.127777777777778,-0.008191964841578,No Charging
246,1.127777777777778,-0.008191964841578,No Charging
247,1.127777777777778,-0.008191964841578,No Charging
248,1.127777777777778,-0.008191964841578,No Charging
249,1.127777777777778,-0.008191964841578,No Charging
250,1.127777777777778,-0.008191964841578,No Charging
251,1.127777777777778,-0.008191964841578,No Charging
252,1.127777777777778,-0.008191964841578,No Charging
253,1.127777777777778,-0.008191964841578,No Charging
254,1.127777777777778,-0.008191964841578,No Charging
255,1.127777777777778,-0.008191964841578,No Charging
256,1.127777777777778,-0.008191964841578,No Charging
257,1.127777777777778,-0.008191964841578,No Charging
258,1.127777777777778,-0.008191964841578,No Charging
259,1.127777777777778,-0.008191964841578,No Charging
260,1.127777777777778,-0.008191964841578,No Charging
261,1.127777777777778,-0.008191964841578,No Charging
262,1.127777777777778,-0.008191964841578,No Charging
263,1.127777777777778,-0.008191964841578,No Charging
264,1.127777777777778,-0.008191964841578,No Charging
265,1.127777777777778,-0.008191964841578,No Charging
266,1.127777777777778,-0.008191964841578,No Charging
267,1.127777777777778,-0.008191964841578,No Charging
268,1.127777777777778,-0.008191964841578,No Charging
269,1.127777777777778,-0.008191964841578,No Charging
270,1.127777777777778,-0.008191964841578,No Charging
271,1.127777777777778,-0.008191964841578,No Charging
272,1.127777777777778,-0.008191964841578,No Charging
273,1.127777777777778,-0.008191964841578,No Charging
274,1.127777777777778,-0.008191964841578,No Charging
275,1.127777777777778,-0.008191964841578,No Charging
276,1.127777777777778,-0.008191964841578,No Charging
277,1.127777777777778,-0.008191964841578,No Charging
278,1.127777777777778,-0.008191964841578,No Charging
279,1.127777777777778,-0.008191964841578,No Charging
280,1.127777777777778,-0.008191964841578,No Charging
281,1.127777777777778,-0.008191964841578,No Charging
282,1.127777777777778,-0.008191964841578,No Charging
283,1.127777777777778,-0.008191964841578,No Charging
284,1.127777777777778,-0.008191964841578,No Charging
285,1.127777777777778,-0.008191964841578,No Charging
286,1.127777777777778,-0.008191964841578,No Charging
287,1.127777777777778,-0.008191964841578,No Charging
288,1.127777777777778,-0.008191964841578,No Charging
289,1.127777777777778,-0.008191964841578,No Charging
290,1.127777777777778,-0.008191964841578,No Charging
291,1.127777777777778,-0.008191964841578,No Charging
292,1.127777777777778,-0.008191964841578,No Charging
293,1.127777777777778,-0.008191964841578,No Charging
294,1.127777777777778,-0.008191964841578,No Charging
295,1.127777777777778,-0.008191964841578,No Charging
296,1.127777777777778,-0.008191964841578,No Charging
297,1.127777777777778,-0.008191964841578,No Charging
298,1.127777777777778,-0.008191964841578,No Charging
299,1.127777777777778,-0.008191964841578,No Charging
300,1.127777777777778,-0.008191964841578,No Charging
301,1.127777777777778,-0.008191964841578,No Charging
302,1.127777777777778,-0.008191964841578,No Charging
303,1.127777777777778,-0.008191964841578,No Charging
304,1.127777777777778,-0.008191964841578,No Charging
305,1.127777777777778,-0.008191964841578,No Charging
306,1.127777777777778,-0.008191964841578,No Charging
307,1.127777777777778,-0.008191964841578,No Charging
308,1.127777777777778,-0.008191964841578,No Charging
309,1.127777777777778,-0.008191964841578,No Charging
310,1.127777777777778,-0.008191964841578,No Charging
311,1.127777777777778,-0.008191964841578,No Charging
312,1.127777777777778,-0.008191964841578,No Charging
313,1.127777777777778,-0.008191964841578,No Charging
314,1.127777777777778,-0.008191964841578,No Charging
315,1.127777777777778,-0.008191964841578,No Charging
316,1.127777777777778,-0.008191964841578,No Charging
317,1.127777777777778,-0.008191964841578,No Charging
318,1.127777777777778,-0.008191964841578,No Charging
319,1.127777777777778,-0.008191964841578,No Charging
320,1.127777777777778,-0.008191964841578,No Charging
321,1.127777777777778,-0.008191964841578,No Charging
322,1.127777777777778,-0.008191964841578,No Charging
323,1.127777777777778,-0.008191964841578,No Charging
324,1.127777777777778,-0.008191964841578,No Charging
325,1.127777777777778,-0.008191964841578,No Charging
326,1.127777777777778,-0.008191964841578,No Charging
327,1.127777777777778,-0.008191964841578,No Charging
328,1.127777777777778,-0.008191964841578,No Charging
329,1.127777777777778,-0.008191964841578,No Charging
330,1.127777777777778,-0.008191964841578,No Charging
331,1.127777777777778,-0.008191964841578,No Charging
332,1.127777777777778,-0.008191964841578,No Charging
333,1.127777777777778,-0.008191964841578,No Charging
334,1.127777777777778,-0.008191964841578,No Charging
335,1.127777777777778,-0.008191964841578,No Charging
336,1.127777777777778,-0.008191964841578,No Charging
337,1.127777777777778,-0.008191964841578,No Charging
338,1.127777777777778,-0.008191964841578,No Charging
339,1.127777777777778,-0.008191964841578,No Charging
340,1.127777777777778,-0.008191964841578,No Charging
341,1.127777777777778,-0.008191964841578,No Charging
342,1.127777777777778,-0.008191964841578,No Charging
343,1.127777777777778,-0.008191964841578,No Charging
344,1.127777777777778,-0.008191964841578,No Charging
345,1.127777777777778,-0.008191964841578,No Charging
346,1.127777777777778,-0.008191964841578,No Charging
347,1.127777777777778,-0.008191964841578,No Charging
348,1.127777777777778,-0.008191964841578,No Charging
349,1.127777777777778,-0.008191964841578,No Charging
350,1.127777777777778,-0.008191964841578,No Charging
351,1.127777777777778,-0.008191964841578,No Charging
352,1.127777777777778,-0.008191964841578,No Charging
353,1.127777777777778,-0.008191964841578,No Charging
354,1.127777777777778,-0.008191964841578,No Charging
355,1.127777777777778,-0.008191964841578,No Charging
356,1.127777777777778,-0.008191964841578,No Charging
357,1.127777777777778,-0.008191964841578,No Charging
358,1.127777777777778,-0.008191964841578,No Charging
359,1.127777777777778,-0.008191964841578,No Charging
360,1.127777777777778,-0.008191964841578,No Charging
361,1.127777777777778,-0.008191964841578,No Charging
362,1.127777777777778,-0.008191964841578,No Charging
363,1.127777777777778,-0.008191964841578,No Charging
364,1.127777777777778,-0.008191964841578,No Charging
365,1.127777777777778,-0.008191964841578,No Charging
366,1.127777777777778,-0.008191964841578,No Charging
367,1.127777777777778,-0.008191964841578,No Charging
368,1.127777777777778,-0.008191964841578,No Charging
369,1.127777777777778,-0.008191964841578,No Charging
370,1.127777777777778,-0.008191964841578,No Charging
371,1.127777777777778,-0.008191964841578,No Charging
372,1.127777777777778,-0.008191964841578,No Charging
373,1.127777777777778,-0.008191964841578,No Charging
374,1.127777777777778,-0.008191964841578,No Charging
375,1.127777777777778,-0.008191964841578,No Charging
376,1.127777777777778,-0.008191964841578,No Charging
377,1.127777777777778,-0.008191964841578,No Charging
378,1.127777777777778,-0.008191964841578,No Charging
379,1.127777777777778,-0.008191964841578,No Charging
380,1.127777777777778,-0.008191964841578,No Charging
381,1.127777777777778,-0.008191964841578,No Charging
382,1.127777777777778,-0.008191964841578,No Charging
383,1.127777777777778,-0.008191964841578,No Charging
384,1.127777777777778,-0.008191964841578,No Charging
385,1.127777777777778,-0.008191964841578,No Charging
386,1.127777777777778,-0.008191964841578,No Charging
387,1.127777777777778,-0.008191964841578,No Charging
388,1.127777777777778,-0.008191964841578,No Charging
389,1.127777777777778,-0.008191964841578,No Charging
390,1.127777777777778,-0.008191964841578,No Charging
391,1.127777777777778,-0.008191964841578,No Charging
392,1.127777777777778,-0.008191964841578,No Charging
393,1.127777777777778,-0.008191964841578,No Charging
394,1.127777777777778,-0.008191964841578,No Charging
395,1.127777777777778,-0.008191964841578,No Charging
396,1.127777777777778,-0.008191964841578,No Charging
397,1.127777777777778,-0.008191964841578,No Charging
398,1.127777777777778,-0.008191964841578,No Charging
399,1.127777777777778,-0.008191964841578,No Charging
400,1.127777777777778,-0.008191964841578,No Charging
401,1.127777777777778,-0.008191964841578,No Charging
402,1.127777777777778,-0.008191964841578,No Charging
403,1.127777777777778,-0.008191964841578,No Charging
404,1.127777777777778,-0.008191964841578,No Charging
405,1.127777777777778,-0.008191964841578,No Charging
406,1.127777777777778,-0.008191964841578,No Charging
407,1.127777777777778,-0.008191964841578,No Charging
408,1.127777777777778,-0.008191964841578,No Charging
