Time (seconds),Speed,Grade,Road Type
0,1.873148148148149,-0.005657286299807,No Charging
1,1.873148148148149,-0.005657286299807,No Charging
2,1.873148148148149,-0.005657286299807,No Charging
3,1.873148148148149,-0.005657286299807,No Charging
4,1.873148148148149,-0.005657286299807,No Charging
5,1.873148148148149,-0.005657286299807,No Charging
6,1.873148148148149,-0.005657286299807,No Charging
7,1.873148148148149,-0.005657286299807,No Charging
8,1.873148148148149,-0.005657286299807,No Charging
9,1.873148148148149,-0.005657286299807,No Charging
10,1.873148148148149,-0.005657286299807,No Charging
11,1.873148148148149,-0.005657286299807,No Charging
12,1.873148148148149,-0.005657286299807,No Charging
13,1.873148148148149,-0.005657286299807,No Charging
14,1.873148148148149,-0.005657286299807,No Charging
15,1.873148148148149,-0.005657286299807,No Charging
16,1.873148148148149,-0.005657286299807,No Charging
17,1.873148148148149,-0.005657286299807,No Charging
18,1.873148148148149,-0.005657286299807,No Charging
19,1.873148148148149,-0.005657286299807,No Charging
20,1.873148148148149,-0.005657286299807,No Charging
21,1.873148148148149,-0.005657286299807,No Charging
22,1.873148148148149,-0.005657286299807,No Charging
23,1.873148148148149,-0.005657286299807,No Charging
24,1.873148148148149,-0.005657286299807,No Charging
25,1.873148148148149,-0.005657286299807,No Charging
26,1.873148148148149,-0.005657286299807,No Charging
27,1.873148148148149,-0.005657286299807,No Charging
28,1.873148148148149,-0.005657286299807,No Charging
29,1.873148148148149,-0.005657286299807,No Charging
30,1.873148148148149,-0.005657286299807,No Charging
31,1.873148148148149,-0.005657286299807,No Charging
32,1.873148148148149,-0.005657286299807,No Charging
33,1.873148148148149,-0.005657286299807,No Charging
34,1.873148148148149,-0.005657286299807,No Charging
35,1.873148148148149,-0.005657286299807,No Charging
36,1.873148148148149,-0.005657286299807,No Charging
37,1.873148148148149,-0.005657286299807,No Charging
38,1.873148148148149,-0.005657286299807,No Charging
39,1.873148148148149,-0.005657286299807,No Charging
40,1.873148148148149,-0.005657286299807,No Charging
41,1.873148148148149,-0.005657286299807,No Charging
42,1.873148148148149,-0.005657286299807,No Charging
43,1.873148148148149,-0.005657286299807,No Charging
44,1.873148148148149,-0.005657286299807,No Charging
45,1.873148148148149,-0.005657286299807,No Charging
46,1.873148148148149,-0.005657286299807,No Charging
47,1.873148148148149,-0.005657286299807,No Charging
48,1.873148148148149,-0.005657286299807,No Charging
49,1.873148148148149,-0.005657286299807,No Charging
50,1.873148148148149,-0.005657286299807,No Charging
51,1.873148148148149,-0.005657286299807,No Charging
52,1.873148148148149,-0.005657286299807,No Charging
53,1.873148148148149,-0.005657286299807,No Charging
54,1.873148148148149,-0.005657286299807,No Charging
55,1.873148148148149,-0.005657286299807,No Charging
56,1.873148148148149,-0.005657286299807,No Charging
57,1.9117591307520514,-4.991364745948485e-05,No Charging
58,1.938888888888887,0.003890070615617,No Charging
59,1.938888888888887,0.003890070615617,No Charging
60,1.938888888888887,0.003890070615617,No Charging
61,1.938888888888887,0.003890070615617,No Charging
62,1.938888888888887,0.003890070615617,No Charging
63,1.938888888888887,0.003890070615617,No Charging
64,1.938888888888887,0.003890070615617,No Charging
65,1.938888888888887,0.003890070615617,No Charging
66,1.938888888888887,0.003890070615617,No Charging
67,1.938888888888887,0.003890070615617,No Charging
68,1.938888888888887,0.003890070615617,No Charging
69,1.938888888888887,0.003890070615617,No Charging
70,1.938888888888887,0.003890070615617,No Charging
71,1.938888888888887,0.003890070615617,No Charging
72,1.938888888888887,0.003890070615617,No Charging
73,1.938888888888887,0.003890070615617,No Charging
74,1.938888888888887,0.003890070615617,No Charging
75,1.938888888888887,0.003890070615617,No Charging
76,1.938888888888887,0.003890070615617,No Charging
77,1.938888888888887,0.003890070615617,No Charging
78,1.938888888888887,0.003890070615617,No Charging
79,1.938888888888887,0.003890070615617,No Charging
80,1.938888888888887,0.003890070615617,No Charging
81,1.938888888888887,0.003890070615617,No Charging
82,1.938888888888887,0.003890070615617,No Charging
83,1.938888888888887,0.003890070615617,No Charging
84,1.938888888888887,0.003890070615617,No Charging
85,1.938888888888887,0.003890070615617,No Charging
86,1.938888888888887,0.003890070615617,No Charging
87,1.938888888888887,0.003890070615617,No Charging
88,1.938888888888887,0.003890070615617,No Charging
89,1.938888888888887,0.003890070615617,No Charging
90,1.938888888888887,0.003890070615617,No Charging
91,1.938888888888887,0.003890070615617,No Charging
92,1.938888888888887,0.003890070615617,No Charging
93,1.938888888888887,0.003890070615617,No Charging
94,1.938888888888887,0.003890070615617,No Charging
95,1.938888888888887,0.003890070615617,No Charging
96,1.938888888888887,0.003890070615617,No Charging
97,1.938888888888887,0.003890070615617,No Charging
98,1.938888888888887,0.003890070615617,No Charging
99,1.938888888888887,0.003890070615617,No Charging
100,1.938888888888887,0.003890070615617,No Charging
101,1.938888888888887,0.003890070615617,No Charging
102,1.938888888888887,0.003890070615617,No Charging
103,1.938888888888887,0.003890070615617,No Charging
104,1.938888888888887,0.003890070615617,No Charging
105,1.938888888888887,0.003890070615617,No Charging
106,1.938888888888887,0.003890070615617,No Charging
107,1.938888888888887,0.003890070615617,No Charging
108,1.938888888888887,0.003890070615617,No Charging
109,1.938888888888887,0.003890070615617,No Charging
110,1.938888888888887,0.003890070615617,No Charging
111,1.938888888888887,0.003890070615617,No Charging
112,1.938888888888887,0.003890070615617,No Charging
113,1.938888888888887,0.003890070615617,No Charging
114,1.938888888888887,0.003890070615617,No Charging
115,1.938888888888887,0.003890070615617,No Charging
116,1.938888888888887,0.003890070615617,No Charging
117,2.1640612277404365,0.00383759836516082,No Charging
118,2.966666666666668,0.003650566006641,No Charging
119,2.966666666666668,0.003650566006641,No Charging
120,2.966666666666668,0.003650566006641,No Charging
121,2.966666666666668,0.003650566006641,No Charging
122,2.966666666666668,0.003650566006641,No Charging
123,2.966666666666668,0.003650566006641,No Charging
124,2.966666666666668,0.003650566006641,No Charging
125,2.966666666666668,0.003650566006641,No Charging
126,2.966666666666668,0.003650566006641,No Charging
127,2.966666666666668,0.003650566006641,No Charging
128,2.966666666666668,0.003650566006641,No Charging
129,2.966666666666668,0.003650566006641,No Charging
130,2.966666666666668,0.003650566006641,No Charging
131,2.966666666666668,0.003650566006641,No Charging
132,2.966666666666668,0.003650566006641,No Charging
133,2.966666666666668,0.003650566006641,No Charging
134,2.966666666666668,0.003650566006641,No Charging
135,2.966666666666668,0.003650566006641,No Charging
136,2.966666666666668,0.003650566006641,No Charging
137,2.966666666666668,0.003650566006641,No Charging
138,2.966666666666668,0.003650566006641,No Charging
139,2.966666666666668,0.003650566006641,No Charging
140,2.966666666666668,0.003650566006641,No Charging
141,2.966666666666668,0.003650566006641,No Charging
142,2.966666666666668,0.003650566006641,No Charging
143,2.966666666666668,0.003650566006641,No Charging
144,2.966666666666668,0.003650566006641,No Charging
145,2.966666666666668,0.003650566006641,No Charging
146,2.966666666666668,0.003650566006641,No Charging
147,2.966666666666668,0.003650566006641,No Charging
148,2.966666666666668,0.003650566006641,No Charging
149,2.966666666666668,0.003650566006641,No Charging
150,2.966666666666668,0.003650566006641,No Charging
151,2.966666666666668,0.003650566006641,No Charging
152,2.966666666666668,0.003650566006641,No Charging
153,2.966666666666668,0.003650566006641,No Charging
154,2.966666666666668,0.003650566006641,No Charging
155,2.966666666666668,0.003650566006641,No Charging
156,2.966666666666668,0.003650566006641,No Charging
157,2.966666666666668,0.003650566006641,No Charging
158,2.966666666666668,0.003650566006641,No Charging
159,2.966666666666668,0.003650566006641,No Charging
160,2.966666666666668,0.003650566006641,No Charging
161,2.966666666666668,0.003650566006641,No Charging
162,2.966666666666668,0.003650566006641,No Charging
163,2.966666666666668,0.003650566006641,No Charging
164,2.966666666666668,0.003650566006641,No Charging
165,2.023605611450689,0.0031491589873287214,No Charging
166,1.063888888888889,0.002638896477195,No Charging
167,1.063888888888889,0.002638896477195,No Charging
168,1.063888888888889,0.002638896477195,No Charging
169,1.063888888888889,0.002638896477195,No Charging
170,1.063888888888889,0.002638896477195,No Charging
171,1.063888888888889,0.002638896477195,No Charging
172,1.063888888888889,0.002638896477195,No Charging
173,1.063888888888889,0.002638896477195,No Charging
174,1.063888888888889,0.002638896477195,No Charging
175,1.063888888888889,0.002638896477195,No Charging
176,1.063888888888889,0.002638896477195,No Charging
