Time (seconds),Speed,Grade,Road Type
0,1.686111111111113,0.000846085354502,No Charging
1,1.686111111111113,0.000846085354502,No Charging
2,1.686111111111113,0.000846085354502,No Charging
3,1.686111111111113,0.000846085354502,No Charging
4,1.686111111111113,0.000846085354502,No Charging
5,1.686111111111113,0.000846085354502,No Charging
6,1.686111111111113,0.000846085354502,No Charging
7,1.686111111111113,0.000846085354502,No Charging
8,1.686111111111113,0.000846085354502,No Charging
9,1.686111111111113,0.000846085354502,No Charging
10,1.686111111111113,0.000846085354502,No Charging
11,1.686111111111113,0.000846085354502,No Charging
12,1.686111111111113,0.000846085354502,No Charging
13,1.686111111111113,0.000846085354502,No Charging
14,1.686111111111113,0.000846085354502,No Charging
15,1.686111111111113,0.000846085354502,No Charging
16,1.686111111111113,0.000846085354502,No Charging
17,1.686111111111113,0.000846085354502,No Charging
18,1.686111111111113,0.000846085354502,No Charging
19,1.686111111111113,0.000846085354502,No Charging
20,1.686111111111113,0.000846085354502,No Charging
21,1.686111111111113,0.000846085354502,No Charging
22,1.686111111111113,0.000846085354502,No Charging
23,1.686111111111113,0.000846085354502,No Charging
24,1.686111111111113,0.000846085354502,No Charging
25,1.686111111111113,0.000846085354502,No Charging
26,1.686111111111113,0.000846085354502,No Charging
27,1.686111111111113,0.000846085354502,No Charging
28,1.686111111111113,0.000846085354502,No Charging
29,1.686111111111113,0.000846085354502,No Charging
30,1.686111111111113,0.000846085354502,No Charging
31,1.686111111111113,0.000846085354502,No Charging
32,1.686111111111113,0.000846085354502,No Charging
33,1.686111111111113,0.000846085354502,No Charging
34,1.686111111111113,0.000846085354502,No Charging
35,1.686111111111113,0.000846085354502,No Charging
36,1.686111111111113,0.000846085354502,No Charging
37,1.686111111111113,0.000846085354502,No Charging
38,1.686111111111113,0.000846085354502,No Charging
39,1.686111111111113,0.000846085354502,No Charging
40,1.686111111111113,0.000846085354502,No Charging
41,1.686111111111113,0.000846085354502,No Charging
42,1.686111111111113,0.000846085354502,No Charging
43,1.686111111111113,0.000846085354502,No Charging
44,1.686111111111113,0.000846085354502,No Charging
45,1.686111111111113,0.000846085354502,No Charging
46,1.686111111111113,0.000846085354502,No Charging
47,1.686111111111113,0.000846085354502,No Charging
48,1.686111111111113,0.000846085354502,No Charging
49,1.686111111111113,0.000846085354502,No Charging
50,1.686111111111113,0.000846085354502,No Charging
51,1.686111111111113,0.000846085354502,No Charging
52,1.686111111111113,0.000846085354502,No Charging
53,1.686111111111113,0.000846085354502,No Charging
54,1.686111111111113,0.000846085354502,No Charging
55,1.686111111111113,0.000846085354502,No Charging
56,1.686111111111113,0.000846085354502,No Charging
57,1.686111111111113,0.000846085354502,No Charging
58,1.686111111111113,0.000846085354502,No Charging
59,1.686111111111113,0.000846085354502,No Charging
60,1.686111111111113,0.000846085354502,No Charging
61,1.686111111111113,0.000846085354502,No Charging
62,1.686111111111113,0.000846085354502,No Charging
63,1.686111111111113,0.000846085354502,No Charging
64,1.686111111111113,0.000846085354502,No Charging
65,1.686111111111113,0.000846085354502,No Charging
66,1.686111111111113,0.000846085354502,No Charging
67,1.686111111111113,0.000846085354502,No Charging
68,1.686111111111113,0.000846085354502,No Charging
69,1.686111111111113,0.000846085354502,No Charging
70,1.686111111111113,0.000846085354502,No Charging
71,1.686111111111113,0.000846085354502,No Charging
72,1.686111111111113,0.000846085354502,No Charging
73,1.686111111111113,0.000846085354502,No Charging
74,1.686111111111113,0.000846085354502,No Charging
75,1.686111111111113,0.000846085354502,No Charging
76,1.686111111111113,0.000846085354502,No Charging
77,1.686111111111113,0.000846085354502,No Charging
78,1.686111111111113,0.000846085354502,No Charging
79,1.686111111111113,0.000846085354502,No Charging
80,1.686111111111113,0.000846085354502,No Charging
81,1.686111111111113,0.000846085354502,No Charging
82,1.686111111111113,0.000846085354502,No Charging
83,1.686111111111113,0.000846085354502,No Charging
84,1.686111111111113,0.000846085354502,No Charging
85,1.686111111111113,0.000846085354502,No Charging
86,1.686111111111113,0.000846085354502,No Charging
87,1.686111111111113,0.000846085354502,No Charging
