Time (seconds),Speed,Grade,Road Type
0,3.291666666666667,0.008957073897822,No Charging
1,3.291666666666667,0.008957073897822,No Charging
2,3.291666666666667,0.008957073897822,No Charging
3,3.291666666666667,0.008957073897822,No Charging
4,3.291666666666667,0.008957073897822,No Charging
5,3.291666666666667,0.008957073897822,No Charging
6,3.291666666666667,0.008957073897822,No Charging
7,3.291666666666667,0.008957073897822,No Charging
8,3.291666666666667,0.008957073897822,No Charging
9,3.291666666666667,0.008957073897822,No Charging
10,3.291666666666667,0.008957073897822,No Charging
11,1.7315596467190033,-0.00011905414552173003,No Charging
12,1.026697530864197,-0.004219682329744,No Charging
13,1.026697530864197,-0.004219682329744,No Charging
14,1.026697530864197,-0.004219682329744,No Charging
15,1.026697530864197,-0.004219682329744,No Charging
16,1.026697530864197,-0.004219682329744,No Charging
17,1.026697530864197,-0.004219682329744,No Charging
18,1.026697530864197,-0.004219682329744,No Charging
19,1.026697530864197,-0.004219682329744,No Charging
20,1.026697530864197,-0.004219682329744,No Charging
21,1.026697530864197,-0.004219682329744,No Charging
22,1.026697530864197,-0.004219682329744,No Charging
23,1.026697530864197,-0.004219682329744,No Charging
24,1.026697530864197,-0.004219682329744,No Charging
25,1.026697530864197,-0.004219682329744,No Charging
26,1.026697530864197,-0.004219682329744,No Charging
27,1.026697530864197,-0.004219682329744,No Charging
28,1.026697530864197,-0.004219682329744,No Charging
29,1.026697530864197,-0.004219682329744,No Charging
30,1.026697530864197,-0.004219682329744,No Charging
31,1.026697530864197,-0.004219682329744,No Charging
32,1.026697530864197,-0.004219682329744,No Charging
33,1.026697530864197,-0.004219682329744,No Charging
34,1.026697530864197,-0.004219682329744,No Charging
35,1.026697530864197,-0.004219682329744,No Charging
36,1.026697530864197,-0.004219682329744,No Charging
37,1.026697530864197,0.0017173609536334047,No Charging
38,1.026697530864197,0.008031522384645,No Charging
39,1.026697530864197,0.008031522384645,No Charging
40,1.026697530864197,0.008031522384645,No Charging
41,1.026697530864197,0.008031522384645,No Charging
42,1.026697530864197,0.008031522384645,No Charging
43,1.026697530864197,0.008031522384645,No Charging
44,1.026697530864197,0.008031522384645,No Charging
45,1.026697530864197,0.008031522384645,No Charging
46,1.026697530864197,0.008031522384645,No Charging
47,1.026697530864197,0.008031522384645,No Charging
48,1.026697530864197,0.008031522384645,No Charging
49,1.026697530864197,0.008031522384645,No Charging
50,1.026697530864197,0.008031522384645,No Charging
51,1.026697530864197,0.008031522384645,No Charging
52,1.026697530864197,0.008031522384645,No Charging
53,1.026697530864197,0.008031522384645,No Charging
54,1.9644554718110918,-0.007275353860350922,No Charging
55,2.13611111111111,-0.010077262021073,No Charging
56,2.13611111111111,-0.010077262021073,No Charging
57,2.13611111111111,-0.010077262021073,No Charging
58,2.13611111111111,-0.010077262021073,No Charging
59,2.13611111111111,-0.010077262021073,No Charging
60,2.13611111111111,-0.010077262021073,No Charging
61,2.13611111111111,-0.010077262021073,No Charging
62,2.13611111111111,-0.010077262021073,No Charging
63,2.13611111111111,-0.010077262021073,No Charging
64,2.13611111111111,-0.010077262021073,No Charging
65,2.13611111111111,-0.010077262021073,No Charging
66,2.13611111111111,-0.010077262021073,No Charging
67,2.13611111111111,-0.010077262021073,No Charging
68,2.13611111111111,-0.010077262021073,No Charging
69,2.13611111111111,-0.010077262021073,No Charging
70,2.13611111111111,-0.010077262021073,No Charging
71,2.13611111111111,-0.010077262021073,No Charging
72,2.13611111111111,-0.010077262021073,No Charging
73,2.13611111111111,-0.010077262021073,No Charging
74,2.13611111111111,-0.010077262021073,No Charging
75,2.13611111111111,-0.010077262021073,No Charging
76,2.13611111111111,-0.010077262021073,No Charging
77,2.13611111111111,-0.010077262021073,No Charging
78,2.13611111111111,-0.010077262021073,No Charging
79,2.13611111111111,-0.010077262021073,No Charging
80,2.13611111111111,-0.010077262021073,No Charging
81,2.13611111111111,-0.010077262021073,No Charging
82,2.13611111111111,-0.010077262021073,No Charging
83,2.13611111111111,-0.010077262021073,No Charging
84,2.13611111111111,-0.010077262021073,No Charging
85,2.13611111111111,-0.010077262021073,No Charging
86,2.13611111111111,-0.010077262021073,No Charging
87,2.13611111111111,-0.010077262021073,No Charging
88,2.13611111111111,-0.010077262021073,No Charging
89,2.13611111111111,-0.010077262021073,No Charging
